Name,Atom,Coord,Mulliken_charges,NAO_charge,NMR_Shielding,HOMO_Energy,LUMO_Energy,Dipole,Volumn,Single_Energy
XPhos,"H,C,C,C,C,C,C,H,H,H,P,C,C,C,C,C,C,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H","-2.14194,-0.91661,4.53525,-1.38966,-0.83106,3.75522,0.53479,-0.60338,1.70944,-1.77207,-0.52388,2.44979,-0.04197,-1.03069,4.04722,0.90251,-0.91694,3.02898,-0.83674,-0.40306,1.40654,-2.82822,-0.38522,2.24111,0.27387,-1.27819,5.05732,1.95386,-1.0819,3.24914,-1.33856,-0.02691,-0.35653,1.64017,-0.51039,0.68814,3.81379,-0.38714,-1.12448,1.97277,-1.63629,-0.10021,2.40697,0.67498,0.57469,3.47323,0.71056,-0.33059,3.05201,-1.54787,-0.98632,4.05729,1.62324,-0.41569,3.31205,-2.41337,-1.59138,1.21962,-2.96007,0.02143,0.29721,-2.77003,0.57789,0.81103,-3.54516,-1.3427,1.67984,-3.86149,-1.93154,0.25056,-2.8132,-1.93331,0.17808,-4.42922,-1.19874,2.03811,-3.98368,0.83411,2.98919,-4.21171,0.33769,1.48248,-4.92296,0.94586,2.2665,-3.60359,1.83593,4.97042,-0.3286,-2.114,5.04316,-1.31992,-2.58227,6.31583,-0.04892,-1.41872,6.52445,-0.79546,-0.64455,6.32055,0.9379,-0.9407,7.13806,-0.06977,-2.14421,4.70695,0.69172,-3.23788,4.63441,1.71085,-2.83972,3.76974,0.4709,-3.76018,5.52084,0.67759,-3.97295,2.13282,1.9066,1.43992,1.1436,1.78481,1.89395,2.10503,3.21758,0.63153,1.77306,4.04676,1.26778,1.4242,3.14891,-0.22344,3.09615,3.48286,0.2459,3.15306,2.01386,2.59166,3.13366,1.12299,3.22771,2.93668,2.88514,3.22224,4.17215,2.12397,2.20179,-1.61464,1.8562,-0.22736,-1.58006,4.05841,-1.51632,-2.90925,3.87622,0.63067,-2.82911,4.52772,-0.75695,-2.85963,2.33992,0.53906,-1.51784,2.52455,-1.6171,-0.68371,4.42216,-0.99263,-2.06767,4.22849,1.24531,-3.72695,4.2608,-1.33465,-3.76957,1.98961,0.0318,-2.3395,2.17735,-2.25816,-0.73292,2.18182,0.34349,-1.55456,4.49983,-2.52117,-3.82566,4.1889,1.14844,-2.83127,5.62151,-0.66531,-2.8729,1.91078,1.54779,-0.59035,2.21392,-2.11309,-3.0792,-0.76854,-0.44921,-5.10217,-1.10389,-1.97821,-4.3934,-2.96212,-0.41817,-5.02997,-2.6224,-1.77229,-3.014,-2.30053,-0.25884,-3.72435,-0.43894,-1.81399,-5.80076,-0.67222,-1.24593,-5.05628,-2.61957,0.39055,-4.42744,-3.06879,-2.57726,-2.32532,-2.7236,-1.00459,-3.05699,-0.78064,-2.6186,-3.72534,-0.35035,0.33563,-5.50884,-0.87071,-2.97088,-4.29802,-4.04958,-0.30214,-6.03103,-3.06627,-1.84754,-2.5973,-2.54599,0.72434,-3.83099,0.6444,-1.93856","0.142797
,-0.169995
,0.019894
,-0.211665
,-0.125271
,-0.236935
,-0.057067
,0.185551
,0.145067
,0.185448
,0.164156
,0.114275
,0.091198
,0.137775
,0.121015
,-0.256669
,-0.188504
,0.191465
,0.163334
,-0.311570
,0.161713
,-0.447003
,0.143668
,0.165754
,0.150430
,-0.402415
,0.143596
,0.143472
,0.141087
,-0.229487
,0.123553
,-0.418770
,0.150363
,0.137967
,0.142414
,-0.416481
,0.139165
,0.152122
,0.141269
,-0.349311
,0.177422
,-0.436449
,0.155140
,0.150059
,0.147047
,-0.386177
,0.134985
,0.144714
,0.145616
,-0.214922
,-0.281464
,-0.277749
,-0.263658
,-0.336367
,-0.320242
,0.150524
,0.147064
,0.138082
,0.156749
,0.160530
,0.120249
,0.143803
,0.141865
,0.142851
,0.160387
,0.172802
,-0.225003
,-0.269493
,-0.265962
,-0.271660
,-0.360581
,-0.354425
,0.142471
,0.142308
,0.143042
,0.173767
,0.175920
,0.173125
,0.143546
,0.143601
,0.141789
,0.177616
,0.139669
","0.21499,-0.21722,-0.02311,-0.21066,-0.19957,-0.21353,-0.31059,0.20893,0.21574,0.21623,0.81098,-0.06364,0.00536,0.03289,0.01736,-0.22997,-0.22128,0.20275,0.20322,-0.24350,0.21553,-0.59627,0.19687,0.21970,0.20539,-0.58828,0.20049,0.20435,0.20943,-0.22977,0.19833,-0.59137,0.21133,0.19935,0.20506,-0.59092,0.20000,0.21267,0.20428,-0.24389,0.21400,-0.59600,0.20767,0.21053,0.19973,-0.58759,0.20883,0.20478,0.20150,-0.47444,-0.39471,-0.39150,-0.39675,-0.40923,-0.40861,0.19348,0.19322,0.19132,0.19036,0.19509,0.22028,0.20830,0.20674,0.20722,0.21075,0.21900,-0.49029,-0.39221,-0.39164,-0.39653,-0.40903,-0.40549,0.19155,0.19130,0.19366,0.20033,0.20092,0.20196,0.20816,0.20836,0.20666,0.21454,0.20613","23.4930000000,35.7804000000,8.1745000000,29.5826000000,34.9380000000,30.5330000000,17.7546000000,23.3550000000,23.6335000000,23.8973000000,292.5774000000,23.1639000000,11.2446000000,12.5712000000,13.9668000000,44.0031000000,41.4679000000,24.0200000000,24.0200000000,149.5655000000,29.5818000000,161.4225000000,30.3689600000,30.3689600000,31.0216200000,157.7876333333,31.0216200000,31.1306000000,31.0216200000,146.2281000000,29.0194000000,157.2455000000,30.6296583333,30.3689600000,30.6296583333,156.8365000000,30.6296583333,30.6296583333,30.6296583333,149.0533000000,29.6729000000,161.1769000000,30.9082000000,30.8029000000,30.3689600000,156.2600000000,30.6296583333,31.0216200000,31.0216200000,142.2807000000,154.9635000000,153.9160000000,156.7374000000,157.7876333333,149.4693000000,30.7347000000,30.9082000000,30.8029000000,30.6296583333,30.6296583333,30.9082000000,30.3689600000,30.1437000000,30.3689600000,29.8121000000,30.3689600000,147.7045000000,155.0705000000,156.4070000000,157.7876333333,153.9874000000,151.8443000000,30.6296583333,30.6296583333,30.6296583333,30.9082000000,30.6296583333,29.7513000000,30.1437000000,30.3689600000,30.3689600000,30.3689600000,30.0649000000",-0.25826,0.00102,1.2784,4858.471,-1628.280359
t-BuXPhos,"H,C,C,C,C,C,C,H,H,H,P,C,C,C,C,C,C,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,C,C,C,H,H,H,H,C,C,C,H,H,H,H,H,H,H,H,C,H,H,H,C,H,H,H","-3.24154,1.20679,3.83207,-2.40237,0.93658,3.19663,-0.23983,0.26072,1.51621,-2.60732,0.69911,1.83541,-1.13419,0.80815,3.73648,-0.07009,0.47116,2.90541,-1.55698,0.3376,0.96778,-3.62272,0.79588,1.46781,-0.96762,0.97314,4.79707,0.92149,0.37129,3.34405,-1.9316,-0.08541,-0.77266,0.99956,-0.02993,0.73504,3.4083,-0.58633,-0.70358,1.87928,1.029,0.34152,1.39092,-1.37329,0.45931,2.57919,-1.61832,-0.26335,3.05619,0.72344,-0.37611,2.882,-2.64376,-0.46383,3.73126,1.52548,-0.66459,1.64957,2.48943,0.74976,0.59758,2.63275,1.01416,2.49684,2.84225,1.97965,3.56912,2.77921,1.76139,2.29682,2.17052,2.81862,2.28357,3.86357,2.31362,1.95094,3.5039,-0.36597,3.02647,3.62916,-0.53204,1.55287,4.48885,-0.09719,1.50345,3.20768,-1.31822,4.67605,-0.90715,-1.47438,4.712,-1.99003,-1.65351,5.92612,-0.54034,-0.67098,5.92484,-1.03921,0.30461,5.99691,0.53838,-0.49357,6.83132,-0.84989,-1.20449,4.69162,-0.23084,-2.84797,4.7248,0.86114,-2.76851,3.79904,-0.49688,-3.42517,5.56894,-0.54786,-3.42224,0.62164,-2.5767,1.00616,-0.36594,-2.25956,1.34808,1.34405,-3.16224,2.22453,0.76334,-3.98294,2.65936,1.4844,-2.40351,3.00218,2.33265,-3.55471,1.96153,0.38176,-3.66947,-0.04435,-0.29941,-4.43199,0.34954,1.30426,-4.18457,-0.33104,-0.0668,-3.25232,-0.95202,-2.38793,1.49355,-1.6549,-2.8148,1.20977,-3.10828,-1.11346,2.35994,-1.74726,-2.0798,0.5912,-3.63713,-0.27763,1.81503,-2.20215,-3.78316,0.70814,-3.16895,-0.80339,2.70551,-0.75795,-3.33543,-1.3205,-0.82558,-3.20581,-2.11954,-2.14832,-4.75711,-0.75427,-0.75624,-3.35331,-1.49443,-3.03317,-4.99809,-0.11681,-1.60921,-2.2217,-2.59481,-2.24239,-4.94317,-0.18813,0.15842,-2.91876,2.1423,-3.67693,-1.28414,3.25828,-2.3532,-5.49788,-1.56422,-0.77187,-3.95554,-2.91883,-2.19895,-3.20293,-2.35878,0.31096,-3.3088,-1.91248,1.30396,-2.24555,-2.88102,0.27474,-3.98062,-3.12892,0.23165,-3.45783,2.35695,-0.97293,-3.13307,2.71635,0.0088,-4.40949,1.84257,-0.83958,-3.67068,3.25169,-1.57169","0.142545
,-0.175453
,0.109894
,-0.202696
,-0.115581
,-0.252156
,-0.140125
,0.175878
,0.145683
,0.193548
,0.087622
,0.087111
,0.097934
,0.132813
,0.197315
,-0.207652
,-0.270229
,0.164049
,0.191410
,-0.331901
,0.173642
,-0.386834
,0.147490
,0.128434
,0.146690
,-0.451223
,0.142550
,0.158739
,0.167228
,-0.233465
,0.123182
,-0.414916
,0.149146
,0.138010
,0.142001
,-0.419455
,0.138379
,0.153235
,0.141702
,-0.352439
,0.173357
,-0.399083
,0.144295
,0.139997
,0.144139
,-0.472671
,0.160500
,0.149207
,0.169821
,0.026220
,-0.494903
,-0.541937
,0.182087
,0.185375
,0.146596
,0.166794
,-0.050388
,-0.438949
,-0.478285
,0.160445
,0.148520
,0.167284
,0.159939
,0.156795
,0.165399
,0.155270
,0.149698
,-0.470833
,0.178681
,0.139563
,0.160327
,-0.497280
,0.173039
,0.167305
,0.151573
","0.21441,-0.22164,-0.00543,-0.19566,-0.19428,-0.21166,-0.34336,0.20847,0.21602,0.21693,0.81861,-0.06743,0.00502,0.03013,0.04191,-0.22463,-0.23599,0.20380,0.20500,-0.24829,0.21382,-0.58571,0.20204,0.20642,0.20494,-0.59696,0.19791,0.20869,0.21488,-0.23360,0.19919,-0.58924,0.21058,0.19977,0.20431,-0.59018,0.19964,0.21262,0.20431,-0.25022,0.21603,-0.58651,0.20419,0.20841,0.20100,-0.60050,0.20551,0.19992,0.21837,-0.31645,-0.60546,-0.60970,0.21769,0.22279,0.20163,0.20802,-0.31743,-0.60325,-0.60667,0.20803,0.20331,0.21802,0.20093,0.20982,0.20876,0.20544,0.20401,-0.60524,0.21388,0.21361,0.20883,-0.61618,0.21222,0.20690,0.20497","23.8328000000,39.0579000000,3.9836000000,20.4088000000,32.8544000000,28.6628000000,24.8770000000,22.9728000000,23.4929000000,23.6395000000,290.4481000000,21.9713000000,10.3825000000,8.1324000000,8.9459000000,39.2040000000,44.4979000000,23.9662000000,23.8328000000,150.6171000000,29.7630000000,154.8454000000,31.1296571429,30.6286636364,30.9957142857,161.1086000000,30.6286636364,30.9957142857,30.8633000000,145.4672000000,29.0619000000,156.8861000000,30.6286636364,30.6286636364,30.6286636364,159.5259000000,30.6286636364,30.6286636364,30.6286636364,150.7167000000,29.4571000000,157.5629000000,31.1296571429,30.9957142857,31.1296571429,160.4021000000,30.9957142857,30.4814333333,30.3406000000,147.8342000000,152.2141000000,147.1646000000,30.6286636364,30.9957142857,30.6286636364,31.3065000000,149.5640000000,146.3834000000,153.0531000000,30.4814333333,30.2680000000,30.4814333333,30.1001000000,31.1296571429,31.4285500000,30.9957142857,31.1296571429,150.7167000000,31.1296571429,30.9957142857,31.4285500000,157.1763000000,30.6286636364,30.0436000000,31.1296571429",-0.24044,-0.00405,1.3054,4349.074,-1473.42124
t-BuBrettPhos,"H,C,C,C,C,C,C,H,P,C,C,C,C,C,C,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,O,O,C,H,H,H,C,H,H,H,C,C,C,H,H,C,C,C,H,H,H,H,C,H,H,H,H,H,C,H,H,H,H,H,H,H","3.14282,-3.61722,-0.45426,2.3119,-2.93954,-0.29945,0.11653,-1.21433,0.05696,2.4918,-1.55974,-0.34487,1.0536,-3.47203,-0.02615,-0.02963,-2.62191,0.16168,1.41139,-0.66087,-0.1418,0.94012,-4.54787,0.03518,1.60909,1.20884,0.07339,-1.16347,-0.40804,0.14287,-3.61089,1.02335,0.29743,-1.62234,0.09469,1.38147,-1.97667,-0.25063,-1.01255,-3.16933,0.47316,-0.90763,-2.82676,0.80594,1.42839,-3.78058,0.60074,-1.79656,-3.17054,1.19968,2.38195,-0.88742,-0.17505,2.69198,0.11513,-0.53436,2.44238,-0.72733,1.08061,3.56764,-1.68652,1.41336,3.98134,-0.30174,1.91122,2.99672,-0.06642,0.87018,4.41737,-1.58841,-1.29675,3.48684,-1.68093,-2.2048,2.88436,-2.59729,-0.98871,3.78775,-1.02475,-1.53639,4.3975,-4.90657,1.81886,0.38512,-5.03117,2.11609,1.43564,-6.1332,0.97147,-0.00155,-6.20444,0.07251,0.62057,-6.08075,0.64909,-1.0483,-7.05801,1.54807,0.12255,-4.84116,3.10978,-0.45311,-4.72957,2.88457,-1.5205,-3.9908,3.7321,-0.15383,-5.75794,3.69939,-0.33039,-1.65558,-0.91154,-2.35779,-0.58641,-1.14889,-2.37234,-1.95779,-0.02521,-3.58304,-1.53806,-0.48478,-4.4859,-1.54019,0.97982,-3.4872,-3.03656,0.07504,-3.75028,-2.42606,-2.24152,-2.51507,-2.14751,-2.73691,-3.45387,-3.50675,-2.05482,-2.54192,-2.22627,-2.92136,-1.68559,3.72425,-1.00283,-0.56949,-1.29094,-3.07692,0.46592,4.82376,-1.85726,-0.8318,5.67738,-1.19968,-1.00746,4.65288,-2.47346,-1.72431,5.04373,-2.51214,0.02192,-1.47688,-4.47074,0.64509,-0.84397,-4.86228,1.45278,-1.27169,-5.03105,-0.27731,-2.52685,-4.59756,0.91506,2.08371,1.94294,-1.64741,2.25013,3.46586,-1.45322,0.8388,1.71699,-2.52381,3.1588,3.72312,-0.90127,0.69985,0.65523,-2.74355,3.07737,1.50552,1.32593,3.08166,0.37621,2.37353,2.69011,2.81888,2.0506,2.09068,0.21327,2.80858,1.71852,2.73722,2.54576,3.43218,-0.56981,1.95448,2.6436,3.67219,1.36636,4.50698,1.67836,0.78167,4.59482,2.53951,0.113,4.852,0.7915,0.25225,3.75782,0.64912,3.19591,3.44332,3.05107,2.81653,5.18901,1.85937,1.62535,3.29855,1.3825,-2.40642,3.17975,0.31776,-2.61981,4.23586,1.51405,-1.864,3.39272,1.90924,-3.3678,1.39484,3.90148,-0.92442,-0.07175,2.08903,-2.04347,2.31828,3.95191,-2.4361,0.95972,2.24079,-3.48237","0.157996
,-0.268542
,-0.010682
,0.255401
,-0.231649
,0.196503
,-0.168370
,0.159443
,0.108514
,0.196872
,0.090191
,0.216311
,0.092815
,-0.256724
,-0.199757
,0.189501
,0.160102
,-0.354720
,0.155968
,-0.469740
,0.149517
,0.165397
,0.160215
,-0.400493
,0.144154
,0.142356
,0.141011
,-0.232593
,0.122432
,-0.417440
,0.149514
,0.137509
,0.141057
,-0.416802
,0.139606
,0.151378
,0.139976
,-0.315947
,0.167600
,-0.452390
,0.156868
,0.169006
,0.141350
,-0.393436
,0.141947
,0.144406
,0.139867
,-0.307213
,-0.293499
,-0.310703
,0.159768
,0.161076
,0.158805
,-0.361021
,0.164732
,0.164543
,0.168667
,0.003964
,-0.490894
,-0.555530
,0.148397
,0.173006
,-0.042337
,-0.460471
,-0.431695
,0.143253
,0.152026
,0.168416
,0.160964
,-0.433735
,0.143105
,0.135726
,0.151965
,0.145753
,0.148733
,-0.434932
,0.153633
,0.152823
,0.144875
,0.178470
,0.188492
,0.152596
,0.162746
","0.21981,-0.28983,-0.03047,0.27345,-0.26639,0.26219,-0.33575,0.22066,0.79306,-0.04679,0.00437,0.03788,0.02688,-0.23438,-0.22373,0.20294,0.20201,-0.24453,0.21294,-0.59977,0.19916,0.21732,0.20586,-0.59083,0.21718,0.19956,0.20129,-0.22933,0.19775,-0.59119,0.21103,0.19944,0.20400,-0.59102,0.20027,0.21239,0.20343,-0.24285,0.21208,-0.59715,0.20802,0.21450,0.19732,-0.59097,0.20070,0.19968,0.21821,-0.49571,-0.48458,-0.25346,0.19758,0.17529,0.17309,-0.25468,0.17315,0.17063,0.20063,-0.27724,-0.61611,-0.62247,0.20331,0.21012,-0.26492,-0.61178,-0.61243,0.20941,0.21431,0.21321,0.20791,-0.61696,0.20072,0.22018,0.20470,0.20136,0.20041,-0.60960,0.21382,0.20980,0.19760,0.21675,0.22132,0.20732,0.20689","24.4915000000,62.1238000000,15.9711000000,7.0337000000,56.6441000000,11.6350000000,30.5042000000,24.3690000000,247.4619000000,26.7888000000,10.7433000000,10.6179000000,11.9821000000,43.8625000000,40.6616000000,23.9253000000,23.9902000000,149.2328000000,29.3386000000,160.4493000000,30.4037000000,30.2558000000,30.8838000000,156.5011000000,30.5977153846,31.1245833333,31.0168000000,145.1919000000,29.0936000000,156.6524000000,30.5977153846,30.5977153846,30.5977153846,158.7430000000,30.5977153846,30.5977153846,30.5977153846,148.2425000000,29.8622000000,159.3803000000,31.0168000000,30.8838000000,30.5977153846,156.0338000000,31.1245833333,31.3397000000,30.5977153846,218.8936000000,226.4327000000,130.4548000000,27.7870000000,28.2587000000,28.2587000000,129.7617000000,28.5363500000,28.5363500000,28.2587000000,139.9528000000,152.1379000000,147.8955000000,30.5977153846,31.0168000000,141.1845000000,153.5456000000,146.2978000000,31.1245833333,30.5977153846,31.1245833333,30.5977153846,152.8385000000,30.2558000000,29.6669000000,31.4703500000,31.2336333333,31.1245833333,152.9532000000,30.5977153846,30.0028000000,31.2336333333,30.7681000000,31.1245833333,31.2336333333,31.4703500000",-0.24626,-0.00119,3.6412,4653.768,-1702.472914
P2Et,"C,H,H,N,P,N,H,C,H,H,H,N,C,H,H,H,C,H,H,H,C,H,H,C,H,H,H,P,N,N,N,N,C,H,H,H,C,H,H,H,C,H,H,H,C,H,H,H,C,H,H,H,C,H,H,H","-3.76184,-0.56395,-1.36442,-4.15561,-0.24075,-2.33759,-4.22637,-1.53112,-1.11001,-2.3063,-0.65124,-1.42644,-1.4698,-0.26305,0.01426,-1.83592,1.15069,0.59349,-4.05621,0.16868,-0.61043,-1.83381,-1.58151,-2.44079,-2.17404,-1.25184,-3.43325,-2.21914,-2.60516,-2.286,-0.74446,-1.61314,-2.4354,-1.99563,-1.38286,1.1921,-2.28142,-0.95844,2.55535,-2.59217,0.08563,2.54184,-1.40538,-1.06028,3.22135,-3.08738,-1.57932,2.97175,-1.5402,-2.75953,1.08612,-1.46019,-3.06012,0.03854,-2.26846,-3.42278,1.57149,-0.55755,-2.92578,1.56107,-1.89412,2.35869,-0.20883,-2.26185,2.17328,-1.23425,-0.89465,2.81724,-0.33283,-2.8069,3.39446,0.45475,-3.82814,3.00603,0.54272,-2.83747,4.32822,-0.12215,-2.45255,3.62349,1.46659,1.47139,-0.03427,-0.07436,0.07847,-0.67658,-0.40924,1.82615,0.65986,1.42668,2.61043,-1.29034,-0.13643,1.82685,1.2419,-1.12838,1.86712,-0.21964,2.60068,2.53028,0.22232,3.35475,2.25359,-1.2013,2.32475,0.87177,-0.34475,3.05089,1.27107,1.9822,1.76038,0.22406,1.90862,2.08025,1.31528,2.64107,0.89352,1.87573,2.41894,2.56476,3.08143,1.98722,-1.08214,2.8851,3.04946,-1.28143,3.79978,1.63214,-1.83756,3.54105,1.90705,-0.09638,1.12454,1.37557,-2.40295,0.1692,0.85409,-2.36262,1.71757,0.97338,-3.23977,0.93285,2.43787,-2.60238,4.03632,-1.02363,0.02846,4.19119,-0.18344,0.70706,4.53924,-0.80606,-0.92753,4.51927,-1.90702,0.46576,2.33673,-2.48996,-0.92435,1.26299,-2.66904,-0.95207,2.83225,-3.34919,-0.45361,2.71463,-2.40567,-1.9564","-0.357839
,0.141238
,0.138613
,-0.213977
,0.564673
,-0.539697
,0.170488
,-0.384639
,0.148418
,0.144435
,0.160912
,-0.178589
,-0.366690
,0.184280
,0.114630
,0.137626
,-0.362853
,0.151438
,0.146618
,0.137934
,-0.201464
,0.129551
,0.106693
,-0.369332
,0.124538
,0.115612
,0.124699
,0.605167
,-0.585219
,-0.217619
,-0.213751
,-0.191493
,-0.376495
,0.158389
,0.167887
,0.158482
,-0.396423
,0.193445
,0.167051
,0.151951
,-0.410566
,0.168070
,0.159935
,0.179011
,-0.368422
,0.175312
,0.148375
,0.156774
,-0.394239
,0.173798
,0.160036
,0.161386
,-0.356245
,0.169274
,0.142751
,0.146064
