Name,Atom,Coord,Mulliken_charges,NAO_charge,NMR_Shielding,HOMO_Energy,LUMO_Energy,Dipole,Volumn,Single_Energy
","-0.40735,0.18696,0.17468,-0.79812,2.35702,-1.17470,0.22312,-0.40102,0.18486,0.16713,0.22278,-0.78981,-0.40221,0.24735,0.15808,0.18089,-0.39687,0.20112,0.19123,0.17217,-0.20718,0.16100,0.15137,-0.59304,0.19807,0.19134,0.19769,2.39819,-1.55270,-0.80237,-0.79843,-0.80787,-0.40855,0.19359,0.21801,0.19031,-0.41660,0.22112,0.21293,0.18974,-0.40739,0.19581,0.18308,0.21452,-0.40197,0.23457,0.17553,0.19228,-0.40863,0.21398,0.18016,0.19694,-0.40160,0.23635,0.18877,0.17366","147.7467500000,29.7447400000,29.9152000000,206.8105000000,275.6503000000,179.9340000000,28.7743333333,142.7730000000,29.3854333333,29.3211000000,27.9876000000,207.6884000000,144.6056000000,27.5733000000,29.7447400000,29.7447400000,146.7907000000,29.3211000000,29.7447400000,29.7447400000,143.9945000000,28.9417000000,29.0841000000,161.0875000000,30.8734000000,30.9921000000,30.7767000000,263.9010000000,167.5895000000,213.3255000000,205.8598000000,205.2868000000,147.9186000000,29.7447400000,29.0309000000,29.3854333333,147.7467500000,28.3389000000,29.0841000000,29.7447400000,146.0146000000,29.5116500000,29.3854333333,28.7743333333,145.2217000000,28.0624000000,29.5998000000,29.7447400000,147.0113000000,28.7743333333,29.5116500000,29.7447400000,146.0849000000,27.9090000000,29.7447400000,29.5998000000",-0.23891,0.04013,5.1458,3156.106,-1544.293294
"N,N-dibenzylisoxazol-5-amine","O,N,C,C,C,H,H,N,C,H,H,C,H,H,C,C,C,C,C,C,H,H,H,H,H,C,C,C,C,C,C,H,H,H,H,H","-0.68589,-2.9284,-0.48019,-1.83683,-3.67122,-0.86626,-2.8424,-2.92409,-0.47682,-2.44953,-1.72066,0.15891,-1.07442,-1.78375,0.12066,-3.0727,-0.9331,0.54815,-3.84884,-3.28082,-0.66328,-0.08722,-0.92053,0.52811,-0.50363,0.23451,1.32833,0.42025,0.69331,1.69699,-1.0725,-0.09603,2.21238,1.25751,-1.45877,0.80541,1.3731,-1.64342,1.88459,1.32695,-2.4264,0.30617,-1.30306,1.28333,0.57314,-2.73034,3.31248,-0.74542,-2.40135,1.8967,1.18591,-0.9259,1.69813,-0.70993,-1.6359,2.70371,-1.36478,-3.11113,2.90722,0.53378,-2.70461,1.58141,2.18249,-0.07577,1.2259,-1.1932,-1.3341,3.01342,-2.36195,-3.96317,3.37123,1.02359,-3.28322,4.09479,-1.25841,2.36578,-0.54589,0.31986,4.4413,1.1101,-0.59822,3.27986,0.01453,1.2172,2.50457,-0.26872,-1.04816,3.53319,0.5532,-1.50419,4.31389,0.83826,0.76308,3.18614,-0.19891,2.28005,1.80223,-0.70657,-1.75348,3.63182,0.75601,-2.56735,5.01549,1.26645,1.47398,5.24363,1.75036,-0.95472","-0.197324
,-0.157900
,-0.078591
,-0.252609
,0.354978
,0.163196
,0.149633
,-0.159934
,-0.376225
,0.197690
,0.189795
,-0.414257
,0.183614
,0.219836
,0.126663
,-0.156171
,-0.227652
,-0.150594
,-0.141500
,-0.128633
,0.151126
,0.158915
,0.144737
,0.145228
,0.145086
,0.187971
,-0.151942
,-0.197670
,-0.245635
,-0.120454
,-0.134390
,0.151391
,0.180107
,0.148641
,0.146019
,0.146852
","-0.32693,-0.15431,-0.01071,-0.46190,0.51268,0.24568,0.21802,-0.42192,-0.22868,0.22538,0.19233,-0.22913,0.18768,0.24571,-0.03959,-0.21367,-0.21610,-0.20254,-0.19842,-0.20511,0.21080,0.22259,0.21526,0.21519,0.21546,-0.04439,-0.20995,-0.21131,-0.20425,-0.20251,-0.20547,0.21138,0.21980,0.21651,0.21617,0.21624","-83.7262000000,-190.7778000000,10.2049000000,93.9396000000,-8.6658000000,27.0481000000,23.3708000000,150.8506000000,127.3264000000,27.5345000000,27.7342000000,125.6253000000,28.0141000000,26.0590000000,21.4648000000,35.8147000000,35.1196000000,33.8797000000,33.8797000000,36.4416000000,23.8503200000,23.8503200000,23.8503200000,23.8503200000,23.8503200000,21.8058000000,34.8532000000,32.6217000000,31.1321000000,33.6067000000,34.1058000000,23.7363000000,23.0687000000,23.3708000000,23.5792500000,23.5792500000",-0.26526,0.00271,3.9939,2300.949,-842.0712509
"N,N-dibenzylisoxazol-3-amine","O,N,C,C,C,H,H,N,C,H,H,C,H,H,C,C,C,C,C,C,H,H,H,H,H,C,C,C,C,C,C,H,H,H,H,H","0.96503,-3.69527,-0.95763,0.02332,-2.8896,-0.28616,0.72722,-1.89365,0.24106,2.1236,-2.00992,-0.07896,2.18019,-3.14708,-0.81558,2.9298,-1.34401,0.1832,2.99475,-3.67499,-1.29243,0.12719,-0.9138,0.99264,0.93535,0.14073,1.58988,1.72845,-0.29437,2.21852,0.27258,0.68621,2.27109,-1.27794,-1.07194,1.39339,-1.52362,-2.13202,1.28627,-1.35945,-0.82202,2.45859,-2.25658,-0.22657,0.59731,-4.05244,1.34545,-0.88603,-2.88615,0.87903,1.17904,-2.54248,-0.54254,-0.74036,-3.43161,0.24019,-1.47584,-3.77974,1.6625,0.44426,-2.68109,1.12762,2.21863,-2.06507,-1.40768,-1.19297,-3.6474,-0.0168,-2.50977,-4.26104,2.51744,0.91207,-4.74772,1.95194,-1.46047,1.56542,1.13211,0.61903,2.72885,3.04437,-1.07974,2.81285,1.69146,0.92131,0.90774,1.53749,-0.5483,1.48716,2.48629,-1.3913,3.39165,2.6445,0.08131,3.3366,1.37911,1.8233,-0.05533,1.10279,-0.79854,0.96624,2.78965,-2.29573,4.36153,3.0671,0.33071,3.17852,3.7815,-1.73963","-0.157430
,-0.240960
,0.314039
,-0.273680
,0.015558
,0.163275
,0.164132
,-0.124566
,-0.378457
,0.195558
,0.180268
,-0.495253
,0.224537
,0.200026
,0.157142
,-0.151131
,-0.169279
,-0.197383
,-0.133553
,-0.142294
,0.143507
,0.197676
,0.146770
,0.142647
,0.143999
,0.090007
,-0.153032
,-0.214043
,-0.122505
,-0.158467
,-0.137359
,0.146825
,0.189628
,0.145417
,0.144268
,0.144113
","-0.28063,-0.23685,0.33174,-0.40824,0.16187,0.24621,0.20973,-0.41566,-0.22009,0.19347,0.21873,-0.22597,0.24227,0.19379,-0.04279,-0.21414,-0.21248,-0.20987,-0.20467,-0.20784,0.20803,0.23467,0.21535,0.21438,0.21438,-0.04296,-0.21613,-0.21975,-0.20785,-0.19729,-0.20519,0.20923,0.22952,0.21575,0.21438,0.21486","-70.6061000000,-151.3442000000,-3.5858000000,75.7870000000,4.1917000000,26.0939000000,23.4555000000,168.1863000000,124.2347000000,27.1447000000,27.3405000000,122.9937000000,25.9408000000,28.0580000000,18.3610000000,34.5357000000,33.5005000000,29.8787000000,33.0384000000,36.3762000000,23.8280333333,22.6561000000,23.4555000000,23.8280333333,23.5354000000,20.6824000000,35.2056000000,36.9208000000,35.8060000000,33.1687000000,34.2424000000,23.8280333333,24.6884000000,24.0570000000,23.6094000000,23.7407000000",-0.27123,0.00951,3.1221,2191.379,-842.0690304
MTBD,"H,C,C,C,N,N,C,H,H,H,H,H,C,H,H,C,H,H,C,H,H,N,C,H,H,H","-0.32183,-2.85517,0.21157,-0.64635,-1.90333,-0.22764,-2.3437,-0.10269,-0.19237,0.05696,0.47776,0.02019,-1.28882,0.82755,0.18953,0.35155,-0.8943,0.10765,-2.0151,-1.50416,0.3033,-2.49897,-0.11744,-1.28818,-2.00391,-1.51146,1.39908,-0.70142,-2.06088,-1.3215,-3.28011,0.25121,0.25383,-2.77403,-2.21761,-0.03723,1.72533,-1.28818,-0.19396,1.87947,-1.38781,-1.28399,1.88962,-2.28082,0.244,2.69888,-0.26668,0.38167,3.73047,-0.54037,0.12913,2.61184,-0.26814,1.47522,2.33799,1.11553,-0.16991,2.6761,1.19386,-1.21632,2.887,1.89336,0.37803,0.92031,1.42554,-0.10634,-1.62146,2.23607,0.03284,-1.62838,2.55587,-1.02141,-0.88589,2.84265,0.5588,-2.6165,2.40536,0.45841","0.140236
,-0.201000
,-0.191055
,0.301841
,-0.178994
,-0.181428
,-0.282429
,0.139656
,0.146101
,0.143337
,0.142385
,0.144199
,-0.211670
,0.147412
,0.138806
,-0.302557
,0.136873
,0.145533
,-0.170066
,0.129286
,0.130348
,-0.368682
,-0.334233
,0.142681
,0.167633
,0.125789
","0.19912,-0.19630,-0.20070,0.59099,-0.43674,-0.45802,-0.40850,0.16628,0.21154,0.16744,0.20147,0.21389,-0.19906,0.16970,0.19612,-0.42183,0.21082,0.20463,-0.22429,0.18135,0.19431,-0.56949,-0.39400,0.18005,0.23487,0.18636","29.0575500000,131.5316000000,132.9544000000,17.4132000000,172.6548000000,166.4475000000,159.1967500000,28.9345333333,29.6876000000,28.9345333333,28.9345333333,30.2543000000,132.4231000000,28.8413000000,29.0575500000,159.1967500000,30.2543000000,29.9610000000,137.6849000000,28.4666000000,28.3452000000,35.2411000000,145.6383000000,29.5334000000,27.9775000000,30.0407000000",-0.25586,0.04866,2.8363,1425.688,-478.0947972
methyl-isoxazole-5-carboxylate,"O,N,C,C,C,H,H,C,O,O,C,H,H,H","1.38868,-1.02349,0.,2.6741,-0.50166,0.,2.52619,0.80581,0.,1.16054,1.18939,0.,0.50098,-0.00674,0.,3.40891,1.43258,0.,0.73229,2.17932,0.,-0.93331,-0.37165,0.,-1.3601,-1.50364,0.,-1.69347,0.74373,0.,-3.11361,0.51097,0.,-3.40806,-0.05037,-0.89038,-3.40806,-0.05037,0.89038,-3.56935,1.50098,0.","-0.114654
,-0.091417
,-0.073437
,-0.179449
,0.162769
,0.162899
,0.168195
,0.322671
,-0.302842
,-0.269136
,-0.253654
,0.159180
,0.159180
,0.149694
","-0.23910,-0.09076,-0.04933,-0.31088,0.18764,0.22681,0.25181,0.73566,-0.54996,-0.48303,-0.26135,0.19387,0.19387,0.19475","-148.8751000000,-239.2584000000,11.1310000000,60.9671000000,-0.7123000000,22.7450000000,24.5864000000,10.7518000000,-159.8537000000,135.2863000000,130.6136000000,27.9559000000,27.9559000000,28.2018000000",-0.34304,-0.03784,4.7182,977.25,-473.9114666
methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,"O,N,C,C,C,H,C,O,C,H,H,H,O,C,S,C,C,C,H,H,H","-0.04378,-1.15568,0.00783,-1.43025,-1.09326,0.00994,-1.7202,0.1954,0.00474,-0.55342,1.0055,-0.00037,0.47474,0.10271,0.00135,-0.52076,2.08276,-0.00342,-3.10176,0.7836,0.00888,-4.2033,0.01446,-0.00283,-4.19715,-1.42355,-0.02973,-3.69371,-1.80163,-0.92174,-5.25229,-1.70049,-0.0465,-3.71293,-1.83465,0.85821,-3.21975,1.9897,0.02337,1.91233,0.22512,-0.00271,2.94996,-1.18371,0.01386,4.36546,-0.1881,-0.00225,4.05765,1.14701,-0.01861,2.65698,1.38546,-0.01882,5.34453,-0.64824,0.0015,4.80348,1.93377,-0.03024,2.211,2.37391,-0.03094","-0.169222
,-0.140114
,0.039795
,-0.259352
,0.300932
,0.188695
,0.358586
,-0.218615
,-0.268600
,0.159218
,0.159448
,0.159342
,-0.315675
,-0.026990
,0.112243
,-0.217953
,-0.162779
,-0.193342
,0.175031
,0.154026
,0.165325
","-0.26593,-0.11054,0.01994,-0.31491,0.29383,0.26018,0.76437,-0.47516,-0.25493,0.19235,0.19529,0.19291,-0.54917,-0.27788,0.48215,-0.39623,-0.25869,-0.20725,0.24393,0.23373,0.23203","-120.5981000000,-216.3292000000,-0.2692000000,67.5255000000,-5.4837000000,24.2429000000,7.5853000000,128.5831000000,124.0059000000,27.2340500000,27.8480000000,27.2340500000,-196.3037000000,26.7697000000,192.2677000000,29.0586000000,36.8286000000,37.6768000000,23.7625000000,23.9148000000,23.6794000000",-0.29023,-0.04642,3.8712,1509.399,-1025.714723
methyl-5-(furan-2-yl)isoxazole-3-carboxylate,"O,N,C,C,C,H,C,O,C,H,H,H,O,C,O,C,C,C,H,H,H","0.20685,-1.23109,-0.01031,-1.17685,-1.12699,-0.01187,-1.43329,0.16879,-0.00484,-0.24495,0.9464,0.00115,0.7545,0.0126,-0.0022,-0.18029,2.0223,0.00605,-2.79812,0.79407,-0.00671,-3.91996,0.05485,0.00454,-3.9527,-1.38297,0.02405,-3.47958,-1.80272,-0.86584,-5.01498,-1.63127,0.03915,-3.45995,-1.77916,0.91416,-2.88384,2.00301,-0.01795,2.19102,0.11538,0.00185,2.91364,-1.0459,-0.0126,4.22623,-0.69474,-0.00529,4.36309,0.66237,0.01359,3.03926,1.19392,0.01832,4.92755,-1.5149,-0.01515,5.29045,1.21721,0.02303,2.75096,2.23559,0.03254","-0.149370
,-0.134403
,0.034097
,-0.257688
,0.257946
,0.187999
,0.358055
,-0.218799
,-0.267587
,0.159400
,0.159303
,0.159258
,-0.316195
,0.221810
,-0.231282
,-0.034725
,-0.177678
,-0.244606
,0.169457
,0.156728
,0.168279
","-0.24915,-0.11010,0.01660,-0.31175,0.27356,0.26108,0.76448,-0.47522,-0.25501,0.19299,0.19521,0.19253,-0.54965,0.19783,-0.37230,0.11392,-0.31742,-0.25686,0.21272,0.23902,0.23753","-120.8335000000,-217.2998000000,0.2937000000,66.5487000000,-0.7672000000,24.3091000000,7.3677000000,128.4451000000,123.9706000000,27.2296000000,27.8391000000,27.2296000000,-195.4913000000,21.5841000000,2.2016000000,20.2704000000,56.1145000000,55.3937000000,23.6433000000,24.7536000000,24.3091000000",-0.28692,-0.03899,3.9027,1472.359,-702.738341
ethyl-isoxazole-4-carboxylate,"O,N,C,C,C,H,C,O,C,H,H,C,H,H,H,O,H","3.15844,-0.02283,0.,2.68952,1.30816,0.,1.38495,1.20712,0.,0.94315,-0.15085,0.,2.11478,-0.8541,0.,0.78178,2.10538,0.,-0.41257,-0.72178,0.,-1.35166,0.2481,0.,-2.72706,-0.20562,0.,-2.88886,-0.83106,-0.88352,-2.88886,-0.83106,0.88352,-3.61201,1.02619,0.,-3.42956,1.63964,-0.88806,-3.42956,1.63964,0.88806,-4.66505,0.72486,0.,-0.6548,-1.91244,0.,2.33022,-1.91297,0.","-0.124912
,-0.099695
,-0.064645
,-0.083860
,0.053000
,0.171739
,0.362082
,-0.272869
,-0.100896
,0.147622
,0.147622
,-0.413036
,0.147270
,0.147270
,0.144000
,-0.350308
,0.189614
","-0.26808,-0.11499,-0.00315,-0.31411,0.21603,0.23591,0.78137,-0.49927,-0.07606,0.18995,0.18995,-0.62078,0.21332,0.21332,0.21777,-0.58995,0.22878","-141.7509000000,-227.9649000000,13.7018000000,52.3933000000,-3.7602000000,22.6267000000,5.6167000000,100.5130000000,119.6940000000,27.7193000000,27.7193000000,171.1397000000,30.4370000000,30.4370000000,30.7133000000,-139.9274000000,22.2351000000",-0.34174,-0.01589,2.7572,1094.12,-513.2281059
ethyl-isoxazole-3-carboxylate,"O,N,C,C,C,H,H,C,O,O,C,H,H,C,H,H,H","2.13559,1.49777,-0.00273,0.80607,1.10624,-0.00489,0.82516,-0.21301,-0.00031,2.15842,-0.72302,0.00494,2.92081,0.39756,0.00321,2.45374,-1.75965,0.00909,3.98488,0.58425,0.00544,-0.37817,-1.11096,-0.00165,-0.20292,-2.31083,-0.00244,-1.62877,-0.62487,-0.00191,-1.98391,0.781,0.00113,-1.55842,1.26227,0.8856,-1.56052,1.26553,-0.88252,-3.50022,0.83979,0.0031,-3.90783,0.34578,0.89047,-3.90988,0.34831,-0.88472,-3.82819,1.88504,0.00495","-0.142726
,-0.115276
,0.063732
,-0.228736
,0.029798
,0.182594
,0.177179
,0.343227
,-0.317883
,-0.208332
,-0.116452
,0.151635
,0.151688
,-0.411396
,0.149397
,0.149434
,0.142119
","-0.25911,-0.10815,0.01280,-0.33224,0.13499,0.26399,0.22019,0.76518,-0.55124,-0.48236,-0.07240,0.19019,0.19041,-0.61836,0.21544,0.21548,0.21518","-137.6451000000,-229.0254000000,1.1450000000,59.5408000000,3.0379000000,24.2801000000,22.8991000000,8.3763000000,-195.2273000000,95.7160000000,112.6241000000,26.9867000000,26.9867000000,168.4702000000,30.3433000000,30.3433000000,30.7111000000",-0.34838,-0.02733,2.7129,1158.062,-513.2129602
ethyl-5-methylisoxazole-4-carboxylate,"O,N,C,C,C,C,H,O,O,C,H,H,C,H,H,H,C,H,H,H","2.80905,-0.44764,-0.16936,2.95933,0.95645,-0.21913,1.74798,1.42329,-0.08478,0.77197,0.3905,0.05588,1.51421,-0.76657,-0.00687,-0.66679,0.63806,0.22093,1.57505,2.49163,-0.08854,-1.15148,1.75297,0.25265,-1.38605,-0.50442,0.33722,-2.81911,-0.34968,0.49683,-3.12917,-1.25882,1.01775,-3.00797,0.51699,1.13417,-3.51517,-0.20936,-0.84822,-4.60056,-0.16934,-0.70099,-3.28776,-1.06162,-1.497,-3.20265,0.71128,-1.34847,1.19796,-2.21977,0.066,1.56252,-2.73336,-0.83067,0.12184,-2.3632,0.15432,1.69493,-2.67477,0.93065","-0.138139
,-0.109052
,-0.064809
,-0.113546
,0.233067
,0.396730
,0.176255
,-0.356515
,-0.303284
,-0.102907
,0.141370
,0.160076
,-0.428405
,0.143511
,0.143066
,0.169794
,-0.458337
,0.168021
,0.174473
,0.168632
","-0.28320,-0.11897,0.01023,-0.32470,0.40535,0.78445,0.23800,-0.59685,-0.50812,-0.07766,0.18682,0.20119,-0.63122,0.21738,0.20954,0.22339,-0.66688,0.23946,0.25192,0.23988","-144.8126000000,-220.5377000000,9.0358000000,56.8654000000,-14.3270000000,4.4250000000,22.5126000000,-137.9020000000,105.9480000000,120.7632000000,28.0975000000,26.8895000000,169.6397000000,30.9035000000,30.7017000000,30.1665000000,171.8267000000,29.4801000000,28.2898000000,29.5344000000",-0.32807,-0.01001,4.1499,1336.728,-552.5455308
ethyl-5-methylisoxazole-3-carboxylate,"O,N,C,C,C,H,C,O,C,H,H,C,H,H,H,O,C,H,H,H","2.52602,0.9322,0.1955,1.23442,1.43243,0.12758,0.46973,0.37601,-0.06791,1.22659,-0.82945,-0.13199,2.51245,-0.41588,0.03972,0.85726,-1.83127,-0.28268,-1.0045,0.55585,-0.19134,-1.59861,-0.64531,-0.37767,-3.04123,-0.63267,-0.51841,-3.26073,-1.5322,-1.09857,-3.32793,0.25079,-1.09379,-3.7306,-0.6577,0.83726,-3.40514,-1.52241,1.42482,-4.8158,-0.72452,0.69874,-3.51233,0.25524,1.39818,-1.58547,1.6156,-0.13829,3.82955,-1.10924,0.08698,4.32665,-0.94193,1.04922,4.49642,-0.7377,-0.69927,3.69323,-2.1844,-0.05187","-0.132679
,-0.098133
,0.105430
,-0.244056
,0.217777
,0.166627
,0.313611
,-0.267968
,-0.109090
,0.141652
,0.159415
,-0.428893
,0.143439
,0.142707
,0.171403
,-0.308106
,-0.467076
,0.169281
,0.169502
,0.155157
","-0.27002,-0.06011,0.01599,-0.34595,0.32524,0.24997,0.76241,-0.49805,-0.07847,0.18771,0.20065,-0.63126,0.21022,0.21716,0.22395,-0.56110,-0.65414,0.23714,0.23722,0.23141","-147.0881000000,-248.8424000000,2.7837000000,66.7480000000,-11.7817000000,25.0537000000,7.5860000000,96.3627000000,120.5633000000,28.0913000000,26.8848000000,170.2190000000,30.7069000000,30.9100000000,30.1252000000,-148.5624000000,172.4413000000,29.4360000000,29.4360000000,29.4360000000",-0.32514,-0.01791,5.029,1206.497,-552.5380903
ethyl-3-methylisoxazole-5-carboxylate,"O,N,C,C,C,H,C,H,H,H,C,O,O,C,H,H,C,H,H,H","-1.24297,-1.37137,-0.11144,-2.57007,-0.96843,-0.19708,-2.57079,0.34306,-0.05533,-1.24687,0.83794,0.12732,-0.47042,-0.28221,0.08203,-0.92194,1.85718,0.26922,-3.86074,1.10238,-0.09964,-4.69475,0.41318,-0.2523,-3.85728,1.83344,-0.91594,-4.0258,1.64975,0.83518,0.98806,-0.50761,0.19833,1.52236,-1.59247,0.13571,1.62156,0.66969,0.38735,3.06549,0.60785,0.51515,3.32742,-0.2873,1.0841,3.31864,1.49668,1.09766,3.7418,0.6172,-0.84713,3.48812,-0.28509,-1.41039,4.82983,0.64721,-0.71873,3.43941,1.49541,-1.42671","-0.125166
,-0.114873
,0.159265
,-0.204071
,0.166923
,0.167527
,-0.487354
,0.169517
,0.158529
,0.158551
,0.300078
,-0.310051
,-0.267683
,-0.104906
,0.160099
,0.143732
,-0.430440
,0.171142
,0.144099
,0.145081
