Name,Atom,Coord,Mulliken_charges,NAO_charge,NMR_Shielding,HOMO_Energy,LUMO_Energy,Dipole,Volumn,Single_Energy
","-0.24393,-0.10586,0.13528,-0.30586,0.19309,0.24816,-0.63583,0.23897,0.22647,0.22649,0.74055,-0.55867,-0.49114,-0.07867,0.20056,0.18927,-0.63174,0.22353,0.21817,0.21117","-134.7387000000,-225.2570000000,-0.8239000000,59.6950000000,-1.3722000000,24.7159000000,172.8531000000,29.1073000000,29.6638000000,29.6638000000,10.7553000000,-148.9970000000,105.0864000000,120.1791000000,26.9117000000,28.0730000000,170.2616000000,30.1690000000,30.8987000000,30.6948000000",-0.33601,-0.03163,4.8847,1285.669,-552.5376932
ethyl-3-methoxyisoxazole-5-carboxylate,"O,N,C,C,C,H,C,O,O,C,H,H,C,H,H,H,O,C,H,H,H","-0.8013,-1.39258,0.08246,-2.14163,-1.00973,0.14479,-2.13353,0.30168,-0.00683,-0.81817,0.82307,-0.17131,-0.04023,-0.2928,-0.10498,-0.51651,1.84814,-0.31357,1.42281,-0.50667,-0.19679,1.9622,-1.58802,-0.12109,2.04945,0.67381,-0.38073,3.4956,0.62346,-0.48998,3.77153,-0.27239,-1.05122,3.74808,1.51141,-1.07401,4.1549,0.6456,0.88025,3.90329,-0.25613,1.44544,3.83775,1.52385,1.45182,5.24403,0.68511,0.7644,-3.24315,1.04837,-0.00473,-4.47669,0.33568,0.17384,-4.62192,-0.39064,-0.63194,-5.25813,1.09561,0.14909,-4.48245,-0.18969,1.13397","-0.132125
,-0.168576
,0.295818
,-0.243364
,0.188379
,0.172505
,0.307763
,-0.309237
,-0.264284
,-0.107205
,0.160112
,0.144528
,-0.430049
,0.170674
,0.146133
,0.144377
,-0.283469
,-0.255363
,0.156151
,0.151145
,0.156087
","-0.24341,-0.19926,0.42883,-0.33113,0.20434,0.25620,0.73950,-0.55719,-0.48946,-0.07879,0.20051,0.18991,-0.63189,0.22335,0.21175,0.21840,-0.45669,-0.25638,0.18902,0.19337,0.18902","-77.8384000000,-165.8329000000,-10.8097000000,69.4720000000,-1.0887000000,25.0388000000,10.8670000000,-149.3938000000,104.3728000000,120.1446000000,26.9369000000,28.0835000000,170.2491000000,30.1883000000,30.6978000000,30.9072000000,234.9005000000,126.8955000000,27.9465000000,27.9465000000,27.9465000000",-0.33066,-0.03241,3.5927,1283.198,-627.7522207
BTMG,"C,N,C,C,H,H,H,C,H,H,H,C,H,H,H,N,N,C,H,H,H,C,H,H,H,C,H,H,H,C,H,H,H","0.53346,0.07883,0.,-0.53718,0.75219,0.,-1.91063,0.20197,0.,-2.17465,-0.63487,1.2666,-1.92959,-0.05808,2.16623,-1.57932,-1.55061,1.25934,-3.23495,-0.90889,1.32233,-2.84006,1.43098,0.,-2.65616,2.05002,0.88479,-3.89362,1.1276,0.,-2.65616,2.05002,-0.88479,-2.17465,-0.63487,-1.2666,-1.57932,-1.55061,-1.25934,-1.92959,-0.05808,-2.16623,-3.23495,-0.90889,-1.32233,0.63928,-1.36361,0.,1.80627,0.7863,0.,1.32355,-1.85149,-1.20473,1.30617,-2.94698,-1.19507,2.3714,-1.51683,-1.26737,0.78804,-1.51198,-2.09696,1.32355,-1.85149,1.20473,0.78804,-1.51198,2.09696,2.3714,-1.51683,1.26737,1.30617,-2.94698,1.19507,1.97624,1.60339,-1.20557,2.98688,2.02761,-1.2059,1.24372,2.42425,-1.26993,1.87221,0.97803,-2.0977,1.97624,1.60339,1.20557,1.87221,0.97803,2.0977,1.24372,2.42425,1.26993,2.98688,2.02761,1.2059","0.071022
,-0.155567
,0.093212
,-0.472824
,0.154567
,0.164157
,0.147527
,-0.388189
,0.144687
,0.131551
,0.144687
,-0.472824
,0.164157
,0.154567
,0.147527
,-0.190674
,-0.221744
,-0.391543
,0.153910
,0.168187
,0.160220
,-0.391543
,0.160220
,0.168187
,0.153910
,-0.337570
,0.140594
,0.156738
,0.141545
,-0.337570
,0.141545
,0.156738
,0.140594
","0.62399,-0.45512,0.09317,-0.61407,0.20765,0.22070,0.20767,-0.58993,0.20956,0.19739,0.20956,-0.61407,0.22070,0.20765,0.20767,-0.51684,-0.51784,-0.41124,0.20056,0.18462,0.20121,-0.41124,0.20121,0.18462,0.20056,-0.39839,0.19514,0.18289,0.19629,-0.39839,0.19629,0.18289,0.19514","-5.9324000000,-145.2534000000,126.0475000000,156.6539000000,30.9967500000,29.9020000000,30.9967500000,148.1988000000,30.4519000000,31.0746000000,30.4519000000,156.6539000000,29.9020000000,30.9967500000,30.9967500000,186.7887000000,207.7719000000,141.9238000000,29.7505000000,29.3629000000,29.7505000000,141.9238000000,29.7505000000,29.3629000000,29.7505000000,135.9797000000,29.6616000000,29.3629000000,29.6616000000,135.9797000000,29.6616000000,29.3629000000,29.6616000000",-0.28779,0.0348,1.1533,1811.459,-519.7636495
benzo[d]isoxazole,"O,N,C,C,C,H,C,H,C,H,C,H,C,H","1.53477,-1.1238,0.,2.41234,-0.017,0.,1.6658,1.05369,0.,0.26582,0.74327,0.,0.26197,-0.65795,0.,2.14884,2.02331,0.,-0.94813,1.44827,0.,-0.96748,2.53411,0.,-2.1244,0.71043,0.,-3.08148,1.22356,0.,-2.10174,-0.70163,0.,-3.04311,-1.24393,0.,-0.90909,-1.41715,0.,-0.88269,-2.50129,0.","-0.162971
,-0.077335
,-0.101488
,0.052876
,0.197456
,0.156989
,-0.196578
,0.152798
,-0.143134
,0.148603
,-0.116990
,0.151560
,-0.222957
,0.161173
","-0.28745,-0.09107,-0.01206,-0.18559,0.28919,0.22470,-0.16718,0.22187,-0.23244,0.21988,-0.18301,0.21969,-0.25110,0.23457","-80.1935000000,-228.1560000000,15.1285000000,43.5867000000,-2.1624000000,22.3720000000,43.1497000000,23.4272500000,40.8053000000,23.6444000000,33.7709000000,23.4272500000,56.9005000000,23.5096000000",-0.30799,-0.02328,3.2229,1006.17,-399.6681901
benzo[c]isoxazole,"O,N,C,C,C,H,C,H,C,H,C,H,C,H","2.34586,0.06175,0.,1.52516,1.19133,0.,0.29013,0.7001,0.,0.27685,-0.74206,0.,1.61457,-1.05902,0.,2.16995,-1.98595,0.,-0.93702,1.43134,0.,-0.92558,2.51614,0.,-2.10156,0.71242,0.,-3.05329,1.23683,0.,-2.11612,-0.72545,0.,-3.07557,-1.23453,0.,-0.95771,-1.45484,0.,-0.97335,-2.54067,0.","-0.110329
,-0.131819
,0.177540
,-0.038193
,0.019632
,0.169213
,-0.234926
,0.159988
,-0.114798
,0.151047
,-0.140114
,0.148817
,-0.207424
,0.151366
","-0.24662,-0.12375,0.09982,-0.20607,0.16732,0.21411,-0.20523,0.23107,-0.19300,0.21827,-0.22442,0.21836,-0.17093,0.22105","-160.3172000000,-213.5374000000,4.0287000000,49.4332000000,7.0071000000,22.0837000000,48.0426000000,23.3661000000,33.0153000000,23.7152000000,40.1686000000,24.0257000000,43.8572000000,23.5300000000",-0.27909,-0.04103,3.2577,998.569,-399.6487953
AdBrettPhos,"H,C,C,C,C,C,C,H,P,C,C,C,C,C,C,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,C,H,C,H,H,H,C,H,H,H,O,O,C,H,H,H,C,H,H,H,C,C,C,C,C,C,H,H,H,H,H,C,C,C,C,C,C,H,H,H,H,H,H,H,H,C,H,H,C,H,H,C,H,H,C,H,H,H,H,C,H,H,C,H,H,C,H,H,C,H","-1.01279,-1.3782,4.51597,-0.4189,-1.23732,3.62098,1.17142,-0.84886,1.33021,-0.96101,-0.64234,2.48523,0.89948,-1.68759,3.61253,1.68264,-1.50778,2.47887,-0.19419,-0.45035,1.3051,1.29426,-2.17428,4.49638,-0.91865,0.12944,-0.34572,2.168,-0.60255,0.21495,4.10151,-0.16459,-1.82002,2.33738,-1.54167,-0.82788,3.03251,0.5241,0.27585,3.96459,0.72055,-0.74887,3.28741,-1.29503,-1.82546,4.61456,1.58968,-0.70075,3.40508,-2.01512,-2.63177,1.57704,-2.86488,-0.86511,0.74628,-2.79096,-0.15749,0.985,-3.18834,-2.24859,0.3949,-2.3525,-2.63607,0.33567,-4.07034,-2.18648,1.76662,-3.41649,-2.98263,2.48092,-4.02223,-0.38982,1.91765,-4.96343,-0.35386,2.88638,-3.81943,0.60526,3.32566,-4.16205,-1.07549,5.11224,0.07688,-2.93308,5.01974,-0.76046,-3.63877,6.56057,0.07684,-2.40864,6.79144,-0.85764,-1.88552,6.73017,0.90219,-1.7069,7.27252,0.19166,-3.23512,4.80717,1.37025,-3.71196,4.89971,2.25291,-3.06787,3.78853,1.35742,-4.11463,5.50532,1.4937,-4.54898,3.05811,1.49471,1.46123,2.10234,1.41043,1.98887,3.24521,2.97061,1.05731,2.57426,3.26884,0.24857,4.27219,3.1714,0.73075,3.05331,3.62059,1.91942,4.17367,1.11427,2.46003,4.14984,1.77901,3.33296,5.15849,1.21602,1.98742,4.07254,0.08262,2.80009,-2.26792,-0.23023,2.4463,2.97965,-1.95642,2.39119,-3.05528,-0.33856,3.61921,-4.03153,0.07711,3.36221,-2.62474,0.2367,4.44941,-3.17976,-1.38409,3.93151,3.51918,-2.66892,3.49151,4.52897,-2.95607,3.19272,2.93504,-3.572,3.71381,3.57394,-2.04431,4.39361,-2.51412,-0.93968,-0.69305,-3.4265,-3.3249,-0.60695,-5.02665,-1.39045,-0.65765,-4.77855,-2.80072,-0.08806,-3.89628,-0.43507,-0.20449,-2.29852,-2.3757,-0.14421,-3.23517,-4.32588,-0.19604,-5.98469,-1.00382,-0.28252,-5.59029,-3.47951,-0.38595,-4.10226,0.56194,-0.60929,-1.33356,-2.7694,-0.48421,-1.40905,1.98342,-0.14958,-2.22965,3.96705,-1.53319,-2.56875,3.96179,0.95884,-3.18636,4.36887,-0.39332,-2.35088,2.43005,0.99651,-2.01494,2.43792,-1.50802,-4.16061,3.87787,-0.52764,-3.31802,1.9253,0.92619,-2.97713,1.94466,-1.68491,-2.66812,4.24668,-2.50096,-3.2511,4.24102,1.77389,-3.36914,5.45245,-0.41658,-1.91734,2.14557,1.96021,-1.3484,2.14243,-2.3294,-0.06517,2.7375,0.03457,0.64042,2.43712,-0.75021,0.38184,2.44961,0.99303,-0.87752,4.68111,-1.3493,-0.1951,4.41443,-2.16825,-1.01417,5.77104,-1.38819,-1.21991,4.68232,1.14312,-0.78094,4.42063,2.11613,-1.36505,5.77199,1.14008,-0.26931,4.2681,0.00428,0.70359,4.75977,0.13728,-3.89796,-0.3498,0.88313,-4.77477,-2.76982,1.01079,-2.26997,-2.36106,0.94997,-2.57477,-1.03747,-2.24984,-1.6149,-1.3979,-2.63654,-2.73037,-0.04326,-2.68586,-5.0622,-1.45682,-2.19621,-5.26471,-0.46003,-2.61271,-5.87668,-2.11466,-2.53123,-3.45733,-3.39321,-2.14578,-2.50554,-3.78896,-2.52618,-4.24645,-4.0821,-2.47916,-3.70799,-1.98143,-2.70932,-3.71545,-2.01685,-3.80738","0.158221
,-0.264027
,-0.067704
,0.245476
,-0.235407
,0.200607
,-0.105762
,0.159058
,0.062315
,0.232763
,0.086525
,0.196554
,0.086086
,-0.260117
,-0.194539
,0.188869
,0.159640
,-0.354511
,0.176794
,-0.481766
,0.174496
,0.158098
,0.152669
,-0.398408
,0.140475
,0.144897
,0.142311
,-0.232266
,0.122154
,-0.417206
,0.149374
,0.137722
,0.140942
,-0.417637
,0.139220
,0.151868
,0.140014
,-0.292192
,0.169264
,-0.476761
,0.170505
,0.147537
,0.160939
,-0.391775
,0.141739
,0.144654
,0.139463
,-0.301487
,-0.295364
,-0.325523
,0.163668
,0.164947
,0.160856
,-0.362329
,0.168896
,0.164701
,0.164981
,0.267697
,0.023418
,0.027583
,-0.377949
,-0.460544
,-0.497886
,0.133653
,0.131973
,0.153073
,0.152622
,0.125026
,0.326413
,0.017566
,0.031494
,-0.383439
,-0.496336
,-0.541048
,0.147617
,0.172170
,0.155917
,0.135494
,0.130644
,0.153797
,0.172706
,0.195483
,-0.699205
,0.221449
,0.198772
,-0.374131
,0.154891
,0.154227
,-0.368148
,0.147195
,0.153143
,0.030988
,0.149145
,0.139359
,0.143694
,0.182376
,-0.522564
,0.180066
,0.186212
,-0.385337
,0.148310
,0.153340
,-0.397149
,0.155912
,0.153712
,0.028145
,0.133938
","0.21955,-0.28997,-0.03073,0.27468,-0.26668,0.26215,-0.33277,0.22044,0.83615,-0.04445,0.00399,0.03680,0.02696,-0.23389,-0.22327,0.20271,0.20160,-0.24474,0.21413,-0.60039,0.21716,0.20527,0.19991,-0.59081,0.20101,0.21763,0.19941,-0.22923,0.19766,-0.59104,0.21096,0.19946,0.20384,-0.59119,0.20010,0.21254,0.20342,-0.24310,0.21292,-0.59743,0.21289,0.19814,0.20822,-0.59083,0.20055,0.19954,0.21831,-0.49475,-0.48495,-0.25304,0.19805,0.17550,0.17305,-0.25479,0.20054,0.17303,0.17074,-0.23954,-0.21312,-0.21607,-0.39560,-0.42741,-0.42283,0.20538,0.20803,0.20211,0.19808,0.20809,-0.25450,-0.21591,-0.21717,-0.39727,-0.42053,-0.42214,0.20131,0.20821,0.20127,0.21040,0.20814,0.20266,0.21067,0.21316,-0.43200,0.22059,0.20995,-0.39698,0.20478,0.20216,-0.39680,0.20260,0.20162,-0.21565,0.20809,0.22025,0.20002,0.21042,-0.42060,0.21234,0.20498,-0.39714,0.20176,0.20196,-0.39691,0.20465,0.20192,-0.21929,0.21086","24.5310000000,62.1142000000,15.3377000000,7.5940000000,56.6139000000,12.2873500000,32.4060000000,24.4449000000,237.7914000000,27.2213000000,11.3280000000,12.2873500000,11.7538000000,44.3487000000,41.4803000000,24.0183000000,24.0183000000,148.0246000000,29.2942000000,159.8271000000,30.1766166667,30.8217000000,30.3219000000,157.4791000000,31.0601000000,30.6229230769,31.1419500000,143.8214000000,29.1771000000,157.5449000000,30.6229230769,30.6229230769,30.6229230769,158.5460000000,30.6229230769,30.6229230769,30.6229230769,147.4656000000,29.6872500000,159.3373000000,30.8217000000,30.6229230769,30.9826000000,156.8621000000,31.1419500000,31.3960000000,30.6229230769,217.6981000000,227.8065000000,130.7741000000,27.7432000000,28.3057500000,28.2274000000,131.0069000000,28.3057500000,28.5119000000,28.5119000000,135.3224000000,152.9970000000,153.4602000000,147.2305000000,139.5154000000,142.9676000000,30.3219000000,30.0672000000,30.1766166667,29.4336000000,30.6229230769,134.1086000000,153.3070000000,155.0222000000,146.0258000000,138.8442000000,139.3775000000,30.1766166667,29.2942000000,29.6872500000,30.0672000000,30.1766166667,30.1766166667,29.8621333333,30.3219000000,137.5069000000,30.6229230769,30.6229230769,145.4499000000,30.3219000000,30.1766166667,145.8507000000,30.3219000000,30.1766166667,155.0222000000,30.1766166667,28.9864000000,30.1766166667,30.6229230769,133.9979000000,29.8621333333,29.8621333333,146.6558000000,30.1766166667,30.1766166667,146.6558000000,30.1766166667,30.3219000000,152.4079000000,30.0672000000",-0.24329,-0.00037,3.563,5377.205,-2166.995418
5-phenylisoxazole,"O,N,C,C,C,H,H,C,C,C,C,C,C,H,H,H,H,H","1.70415,-1.04582,0.,3.08043,-0.79865,0.,3.18714,0.51055,0.,1.92728,1.16016,0.,1.02585,0.12673,0.,1.72937,2.22093,0.,4.17554,0.95333,0.,-0.43438,0.06038,0.,-3.23886,-0.05555,0.,-1.09568,-1.17953,0.,-1.19754,1.24026,0.,-2.58818,1.18083,0.,-2.48756,-1.23253,0.,-0.51268,-2.09421,0.,-0.70041,2.20598,0.,-3.16539,2.1013,0.,-2.98679,-2.19752,0.,-4.32439,-0.10048,0.","-0.158748
,-0.129205
,-0.078078
,-0.248044
,0.243975
,0.155425
,0.156218
,0.105961
,-0.144383
,-0.192138
,-0.201003
,-0.149119
,-0.131972
,0.174607
,0.147519
,0.148414
,0.151064
,0.149507
","-0.28416,-0.11867,-0.03344,-0.36357,0.31452,0.23729,0.22169,-0.10756,-0.20009,-0.17630,-0.17646,-0.20830,-0.20527,0.23281,0.21387,0.21777,0.21867,0.21718","-122.4387000000,-218.8425000000,11.5025000000,73.4494000000,-9.7470000000,24.7974000000,22.8906000000,35.7564000000,33.1046000000,36.8146000000,37.6429000000,33.5208000000,34.4142000000,22.7390000000,23.2917000000,23.4331000000,23.5145500000,23.5145500000",-0.28894,-0.02867,3.2851,1273.66,-477.0776932
"5-phenyl-1,2,4-oxadiazole","O,N,C,N,C,H,C,C,C,C,C,C,H,H,H,H,H","1.74086,-1.06293,0.,3.10449,-0.71296,0.,3.06046,0.59438,0.,1.80956,1.15018,0.,1.04115,0.08918,0.,3.97053,1.18007,0.,-0.41793,0.0333,0.,-3.21038,-0.0228,0.,-1.09566,-1.19595,0.,-1.14526,1.23421,0.,-2.53657,1.20176,0.,-2.48818,-1.21861,0.,-0.53058,-2.12225,0.,-0.60676,2.17611,0.,-3.09701,2.13228,0.,-3.01047,-2.17103,0.,-4.2967,-0.04497,0.","-0.151529
,-0.132856
,0.023007
,-0.322572
,0.337921
,0.162085
,0.040679
,-0.132108
,-0.181843
,-0.181791
,-0.133106
,-0.137773
,0.173364
,0.178078
,0.152754
,0.153212
,0.152478
","-0.29120,-0.14123,0.14242,-0.49918,0.51716,0.21298,-0.13544,-0.18723,-0.16728,-0.15904,-0.21074,-0.21038,0.23210,0.23807,0.22033,0.22040,0.21826","-124.3811000000,-192.2090000000,4.0196000000,-32.5147000000,-14.5982000000,22.8382000000,38.4552000000,28.9898000000,35.1849000000,32.8399000000,34.5370000000,34.6100000000,22.6891000000,22.4618000000,23.5019500000,23.5019500000,23.3463000000",-0.31057,-0.03864,2.5872,1191.322,-493.1393637
5-methylisoxazole,"O,N,C,C,C,H,H,C,H,H,H","-0.0635,-1.05358,0.,-1.4406,-0.78871,0.,-1.53052,0.52011,0.,-0.25788,1.15402,0.,0.62182,0.11095,0.,-0.03455,2.21032,0.,-2.51353,0.97509,0.,2.10897,0.01496,0.,2.46698,-0.52499,-0.884,2.46698,-0.52499,0.884,2.55194,1.01392,0.","-0.146238
,-0.126437
,-0.057496
,-0.240757
,0.232060
,0.151708
,0.154704
,-0.450937
,0.166037
,0.166037
,0.151320
","-0.28694,-0.12772,-0.03335,-0.38540,0.32943,0.23754,0.22027,-0.65304,0.23527,0.23527,0.22867","-141.0795000000,-223.7565000000,11.7521000000,69.1204000000,-9.9234000000,25.4700000000,23.0211000000,171.5736000000,29.4201333333,29.4201333333,29.4201333333",-0.31522,0.01966,3.3241,748.76,-285.346752
5-methyl-3-(1H-pyrrol-1-yl)isoxazole,"O,N,C,C,C,H,N,C,C,C,C,H,H,H,H,C,H,H,H","2.15383,1.10588,0.,0.77245,1.34064,0.,0.22817,0.14101,0.,1.20575,-0.89848,0.,2.38852,-0.22335,0.,1.05587,-1.96669,0.,-1.15728,-0.00137,0.,-1.85117,-1.20462,0.,-3.19215,-0.92153,0.,-3.33086,0.50242,0.,-2.07143,1.04347,0.,-1.32594,-2.14733,0.,-3.99004,-1.65163,0.,-4.25604,1.06252,0.,-1.72221,2.06402,0.,3.81433,-0.65433,0.,4.33728,-0.27271,0.88416,4.33728,-0.27271,-0.88416,3.87996,-1.74499,0.","-0.149725
,-0.194105
,0.286277
,-0.271660
,0.206295
,0.163657
,-0.049132
,-0.117152
,-0.213731
,-0.195864
,-0.128428
,0.160974
,0.143309
,0.144361
,0.185551
,-0.463199
,0.169527
,0.169527
,0.153519
","-0.27770,-0.16997,0.32661,-0.39121,0.34913,0.24035,-0.34970,-0.05856,-0.28932,-0.28830,-0.04648,0.21369,0.22653,0.22697,0.23660,-0.65453,0.23784,0.23784,0.23021","-90.5086000000,-171.5760000000,2.3666000000,77.7562000000,-11.8974000000,25.3738000000,57.8119000000,50.9035000000,56.9493000000,56.6845000000,49.1954000000,24.4481000000,24.8755000000,24.9930000000,23.5935000000,170.6119000000,29.4419333333,29.4419333333,29.4419333333",-0.27733,0.00588,3.5325,1233.298,-494.3165679
"5-(2,6-difluorophenyl)isoxazole","O,N,C,C,C,H,H,C,C,C,C,C,C,H,H,H,F,F","1.84114,-1.04068,0.0913,3.20561,-0.75734,0.07071,3.283,0.54889,-0.04037,2.00957,1.16635,-0.09466,1.13328,0.11223,-0.00858,1.78229,2.21414,-0.18565,4.25998,1.01445,-0.0782,-0.32561,0.0269,-0.00407,-3.16537,-0.06533,0.00664,-1.04153,-1.18673,-0.02146,-1.12525,1.1849,0.0163,-2.51086,1.16614,0.0224,-2.4294,-1.24799,-0.01576,-3.04875,2.10727,0.04027,-2.9049,-2.22229,-0.0306,-4.25012,-0.10214,0.01119,-0.37011,-2.34671,-0.04883,-0.51587,2.38928,0.03272","-0.136474
,-0.119806
,-0.077371
,-0.247979
,0.243060
,0.171618
,0.158232
,-0.101816
,-0.093890
,0.266610
,0.295842
,-0.234325
,-0.236380
,0.164880
,0.165336
,0.161033
,-0.172607
,-0.205963
","-0.26548,-0.10895,-0.03960,-0.34405,0.29300,0.25239,0.22321,-0.22838,-0.16598,0.44191,0.43657,-0.29623,-0.29278,0.23884,0.23923,0.22593,-0.29475,-0.31488","-134.6761000000,-224.1764000000,12.2124000000,64.7540000000,-1.1703000000,24.4510000000,22.8225000000,59.7615000000,31.7067000000,1.2925000000,1.6831000000,55.8542000000,53.0099000000,24.2961000000,24.1925000000,23.6855000000,276.6616000000,280.7969000000",-0.29813,-0.03782,4.0633,1284.037,-675.576872
4-phenylisoxazole,"O,N,C,C,C,H,H,C,C,C,C,C,C,H,H,H,H,H","3.14721,-0.63255,-0.18618,3.1672,0.70929,0.2097,1.90725,1.05361,0.30769,1.00629,-0.01552,-0.00352,1.8698,-1.03293,-0.30338,1.66728,2.06267,0.61922,1.72697,-2.05501,-0.62402,-0.46305,-0.00849,0.00105,-3.27936,0.01027,-0.00286,-1.19105,-1.19501,0.19347,-1.17414,1.18786,-0.18841,-2.568,1.19697,-0.18718,-2.58405,-1.18614,0.18569,-0.66041,-2.12698,0.36974,-0.63209,2.11468,-0.35567,-3.09864,2.1333,-0.33735,-3.12774,-2.11468,0.33774,-4.36574,0.01755,-0.00341","-0.136019
,-0.107141
,-0.093885
,-0.047197
