Name,Atom,Coord,Mulliken_charges,NAO_charge,NMR_Shielding,HOMO_Energy,LUMO_Energy,Dipole,Volumn,Single_Energy
,-0.010006
,0.161698
,0.171551
,0.196423
,-0.151010
,-0.217077
,-0.214133
,-0.151683
,-0.149931
,0.150871
,0.154355
,0.148235
,0.147794
,0.147157
","-0.27149,-0.11359,-0.02405,-0.19780,0.15573,0.22277,0.21345,-0.05214,-0.21259,-0.19402,-0.19651,-0.20195,-0.20232,0.21143,0.21247,0.21694,0.21681,0.21685","-135.3777000000,-227.2033000000,14.1014000000,45.7372000000,8.6550000000,22.5998000000,22.5998000000,32.5475000000,34.8030000000,37.0386000000,37.8054000000,33.9410000000,34.0457000000,23.4373000000,23.5002000000,23.5908333333,23.5908333333,23.5908333333",-0.29024,-0.01166,3.3158,1278.542,-477.0725618
3-phenylisoxazole,"O,N,C,C,C,H,H,C,C,C,C,C,C,H,H,H,H,H","3.04944,0.75845,0.,1.70143,1.11144,0.,1.02538,-0.02383,0.,1.91393,-1.14837,0.,3.147,-0.58355,0.,4.1512,-0.98316,0.,1.67167,-2.19965,0.,-0.44896,-0.01591,0.,-3.2581,0.00743,0.,-1.17316,-1.21684,0.,-1.15262,1.2005,0.,-2.54435,1.20912,0.,-2.56759,-1.20487,0.,-0.6493,-2.16827,0.,-0.59538,2.13136,0.,-3.07499,2.1574,0.,-3.11318,-2.14458,0.,-4.34466,0.01706,0.","-0.142312
,-0.143513
,0.197786
,-0.283627
,0.010260
,0.169696
,0.151218
,0.104934
,-0.147203
,-0.197033
,-0.197102
,-0.131289
,-0.152942
,0.142254
,0.177203
,0.148735
,0.145754
,0.147181
","-0.26862,-0.12575,0.12851,-0.36536,0.14552,0.21380,0.23879,-0.08133,-0.20296,-0.18704,-0.17378,-0.20615,-0.20960,0.21000,0.23505,0.21708,0.21600,0.21583","-121.6416000000,-211.8002000000,-0.9452000000,69.8056000000,3.7576000000,22.9143000000,24.6078000000,32.7147000000,32.1134000000,37.8029000000,36.5611000000,34.0553000000,35.9040000000,23.3713000000,22.3211000000,23.5596500000,23.6744000000,23.5596500000",-0.29787,-0.01727,2.7881,1221.636,-477.075516
3-methylisoxazole,"O,N,C,C,C,H,C,H,H,H,H","1.38495,0.76202,0.,0.02911,1.11332,0.,-0.63412,-0.0238,0.,0.2518,-1.14478,0.,1.48637,-0.57767,0.,-0.00388,-2.19395,0.,-2.13648,-0.02756,0.,-2.52859,0.48671,0.88341,-2.51954,-1.05145,0.,-2.52859,0.48671,-0.88341,2.49182,-0.9746,0.","-0.136745
,-0.136075
,0.159253
,-0.252704
,0.026807
,0.150768
,-0.448027
,0.164157
,0.141421
,0.164157
,0.166989
","-0.27483,-0.13521,0.14307,-0.37831,0.14485,0.23790,-0.63655,0.23437,0.21820,0.23437,0.21213","-135.1398000000,-218.7156000000,0.6576000000,64.6654000000,4.2698000000,25.2801000000,173.2772000000,29.3216000000,29.7966000000,29.3216000000,23.0129000000",-0.32466,0.01616,3.0391,721.652,-285.3436834
3-methyl-5-phenylisoxazole,"O,N,C,C,C,H,C,C,C,C,C,C,H,H,H,H,H,C,H,H,H","-1.14173,-1.27163,0.,-2.53534,-1.14562,0.,-2.77205,0.15039,0.,-1.56374,0.90075,0.,-0.57206,-0.0442,0.,-1.46244,1.97563,0.,0.88816,0.02181,0.,3.69244,0.15747,0.,1.65834,-1.15355,0.,1.54295,1.26522,0.,2.9334,1.33044,0.,3.04938,-1.08201,0.,3.42586,2.29898,0.,3.63296,-1.9985,0.,4.77765,0.21018,0.,1.15904,-2.11649,0.,0.96131,2.18254,0.,-4.18376,0.66346,0.,-4.1974,1.75663,0.,-4.72707,0.31236,0.88333,-4.72707,0.31236,-0.88333","-0.165030
,-0.147000
,0.132860
,-0.261678
,0.235358
,0.161290
,0.089187
,-0.144169
,-0.191853
,-0.199558
,-0.148877
,-0.133915
,0.147801
,0.150365
,0.148641
,0.174752
,0.148194
,-0.468894
,0.143283
,0.164621
,0.164621
","-0.28371,-0.13312,0.14915,-0.35730,0.31882,0.23354,-0.10585,-0.20142,-0.17679,-0.17718,-0.20876,-0.20565,0.21721,0.21814,0.21671,0.23278,0.21368,-0.63599,0.21778,0.23399,0.23399","-116.7212000000,-212.2786000000,-1.1203000000,70.5346000000,-9.5357000000,25.0236000000,34.5812000000,32.2795000000,37.9123000000,38.2899000000,35.6409000000,34.1930000000,23.7017000000,23.5915500000,23.5915500000,22.7621000000,23.2602000000,174.0984000000,29.7928000000,29.3800000000,29.3800000000",-0.28496,-0.02611,3.0797,1388.68,-516.3909598
3-iodopyridine,"C,C,C,C,C,N,H,H,H,H,I","0.57072,-0.01597,0.,3.28704,0.09232,0.,1.27551,1.19209,0.,1.27647,-1.21832,0.,2.67008,-1.15864,0.,2.6109,1.24725,0.,0.75893,-2.17185,0.,3.26353,-2.06825,0.,4.37228,0.17404,0.,0.74843,2.14302,0.,-1.54525,-0.00295,0.","0.055436
,-0.046460
,-0.088179
,-0.148588
,-0.139039
,-0.211548
,0.177371
,0.147743
,0.150616
,0.167463
,-0.064813
","-0.18826,0.02714,0.00483,-0.20577,-0.24473,-0.39593,0.23192,0.22586,0.19955,0.20307,0.14231","29.6797000000,12.3937000000,4.4492000000,17.9470000000,40.8237000000,-160.0446000000,23.3357000000,24.0351000000,22.4114000000,22.2703000000,436.2709000000",-0.3032,-0.01434,2.0072,1077.126,-545.296176
3-chloropyridine,"C,C,C,C,C,N,H,H,H,H,Cl","0.49095,-0.01738,0.,-2.21972,0.09392,0.,-0.20893,1.19175,0.,-0.21046,-1.22017,0.,-1.60312,-1.15791,0.,-1.54336,1.24917,0.,0.31734,-2.16827,0.,-2.19816,-2.06625,0.,-3.30481,0.17533,0.,0.32954,2.13668,0.,2.24514,-0.00958,0.","0.064975
,-0.051754
,-0.068244
,-0.132473
,-0.141896
,-0.216654
,0.167845
,0.147728
,0.150426
,0.161388
,-0.081342
","-0.08401,0.02395,0.01605,-0.19319,-0.24348,-0.39620,0.23354,0.22572,0.19951,0.20825,0.00987","23.7695000000,13.2801000000,11.3138000000,26.9714000000,41.3541000000,-159.3939000000,23.5073000000,23.9701000000,22.4007000000,22.3198000000,702.1992000000",-0.31778,-0.0139,2.0883,877.131,-707.8675299
3-bromopyridine,"C,C,C,C,C,N,H,H,H,H,Br","0.11562,-0.01534,0.,2.82525,0.09192,0.,0.81521,1.19346,0.,0.81434,-1.21942,0.,2.20762,-1.15925,0.,2.1504,1.24791,0.,0.28929,-2.16878,0.,2.80118,-2.06863,0.,3.91046,0.1724,0.,0.28218,2.14109,0.,-1.80012,-0.00456,0.","0.046197
,-0.049617
,-0.062774
,-0.126290
,-0.140643
,-0.214431
,0.173418
,0.148066
,0.150793
,0.165318
,-0.090037
","-0.13143,0.02555,0.01110,-0.19805,-0.24336,-0.39530,0.23400,0.22606,0.19981,0.20856,0.06306","25.2674000000,12.9955000000,8.5396000000,22.9441000000,39.3882000000,-159.5082000000,23.4821000000,23.8165000000,22.4113000000,22.3001000000,2096.0499000000",-0.31371,-0.01494,2.0878,893.696,-2821.861099
"3,5-dimethylisoxazole","O,N,C,C,C,H,C,H,H,H,C,H,H,H","0.68502,-1.12383,0.,-0.71782,-1.17584,0.,-1.11554,0.07829,0.,-0.00741,0.97694,0.,1.08704,0.16452,0.,-0.03081,2.05695,0.,-2.58068,0.41114,0.,-3.07671,-0.0044,-0.88327,-2.73021,1.49419,0.,-3.07671,-0.0044,0.88327,2.5567,0.41186,0.,3.02954,-0.03155,-0.88385,3.02954,-0.03155,0.88385,2.75931,1.48577,0.","-0.153864
,-0.143414
,0.148437
,-0.255645
,0.224129
,0.152345
,-0.460667
,0.163301
,0.141657
,0.163301
,-0.462247
,0.165612
,0.165612
,0.151443
","-0.28665,-0.14282,0.15018,-0.38039,0.33475,0.23374,-0.63620,0.23319,0.21711,0.23319,-0.65274,0.23443,0.23443,0.22777","-135.8305000000,-215.7983000000,-0.0643000000,66.2193000000,-9.6524000000,25.6248000000,173.4532000000,29.4282000000,29.9062000000,29.4282000000,171.8237000000,29.5028000000,29.5028000000,29.5028000000",-0.30929,0.02231,3.1908,873.838,-324.6597518
2-iodopyridine,"C,C,N,C,C,C,H,H,H,H,I","0.59657,-0.01406,0.,3.3102,-0.05886,0.,1.18768,-1.19316,0.,1.26785,1.2134,0.,2.66043,1.17705,0.,2.53006,-1.21265,0.,0.72315,2.15016,0.,3.22802,2.10372,0.,2.98843,-2.19929,0.,4.39349,-0.12755,0.,-1.5441,-0.00385,0.","0.158448
,-0.147480
,-0.221203
,-0.198670
,-0.089209
,-0.045304
,0.170975
,0.157858
,0.152268
,0.150587
,-0.088270
","0.11711,-0.26092,-0.44507,-0.28193,-0.16185,0.04101,0.23599,0.22374,0.20226,0.22571,0.10395","-3.3045000000,42.3482000000,-162.8876000000,29.6480000000,25.4721000000,10.7137000000,23.6373000000,23.7423000000,22.6279000000,23.9711000000,429.4534000000",-0.30069,-0.0145,3.3406,993.925,-545.2975181
2-chloropyridine,"C,C,N,C,C,C,H,H,H,H,Cl","0.46967,0.01607,0.,-2.24048,0.05548,0.,-0.11975,1.19695,0.,-0.197,-1.2127,0.,-1.58859,-1.17975,0.,-1.46149,1.21005,0.,0.35674,-2.14434,0.,-2.15455,-2.10716,0.,-1.92294,2.19527,0.,-3.32368,0.12288,0.,2.23471,0.01293,0.","0.152688
,-0.153488
,-0.204028
,-0.197663
,-0.090836
,-0.043476
,0.161260
,0.157274
,0.152329
,0.150227
,-0.084288
","0.19223,-0.26490,-0.42252,-0.26769,-0.16055,0.04265,0.23647,0.22330,0.20178,0.22565,-0.00641","1.8599000000,42.9291000000,-138.3790000000,39.9879000000,24.3389000000,11.7182000000,23.8730000000,23.5376000000,22.5786000000,23.9260000000,588.0495000000",-0.31847,-0.01334,3.4746,907.272,-707.8712439
2-bromopyridine,"C,C,N,C,C,C,H,H,H,H,Br","0.13797,-0.01369,0.,2.84611,-0.05886,0.,0.72334,-1.19365,0.,0.80454,1.21482,0.,2.19667,1.17772,0.,2.06576,-1.21238,0.,0.25546,2.14883,0.,2.76467,2.10397,0.,2.5241,-2.19892,0.,3.92923,-0.12793,0.,-1.79552,-0.00617,0.","0.154781
,-0.152272
,-0.204674
,-0.194145
,-0.089213
,-0.041085
,0.167310
,0.157962
,0.152843
,0.150953
,-0.102460
","0.15802,-0.26271,-0.43078,-0.27249,-0.16025,0.04243,0.23756,0.22390,0.20255,0.22599,0.03578","-0.6552000000,42.4249000000,-147.4016000000,35.7315000000,24.1057000000,11.3806000000,23.7601000000,23.6200000000,22.6692000000,23.9532000000,1877.0931000000",-0.31355,-0.01475,3.534,835.15,-2821.863759
1-iodo-4-methoxybenzene,"C,C,C,C,C,C,H,H,H,H,O,C,H,H,H,I","0.20198,0.07366,0.,-2.58505,0.27345,0.,-0.57656,-1.0803,0.,-0.40512,1.3343,0.,-1.79136,1.4303,0.,-1.97192,-0.98461,0.,-0.11136,-2.06024,0.,0.19647,2.23682,0.,-2.28265,2.39826,0.,-2.5598,-1.89528,0.,-3.93226,0.48126,0.,-4.78768,-0.65152,0.,-4.63813,-1.26956,0.89507,-4.63813,-1.26956,-0.89507,-5.80527,-0.2572,0.,2.31681,-0.07745,0.","0.049921
,0.276544
,-0.192041
,-0.169049
,-0.185846
,-0.228108
,0.171311
,0.171704
,0.158344
,0.164319
,-0.279801
,-0.300443
,0.152175
,0.152175
,0.157152
,-0.098358
","-0.16560,0.29435,-0.22194,-0.22378,-0.24065,-0.29596,0.22501,0.22938,0.23102,0.22361,-0.46505,-0.25493,0.17319,0.17319,0.19894,0.11921","42.1513000000,1.8794000000,25.0259000000,24.5541000000,44.8860000000,57.1495000000,23.7069500000,23.7069500000,24.2106000000,24.5905000000,227.6106000000,130.0352000000,28.3710000000,28.3710000000,27.8227000000,435.4682000000",-0.274,0.00275,2.6913,1337.926,-643.78183
1-iodo-4-(trifluoromethyl)benzene,"C,C,C,C,C,C,H,H,H,H,C,F,F,F,I","-0.77963,-0.01188,0.,2.00129,-0.03967,0.,-0.09101,-0.01977,-1.21493,-0.09101,-0.01977,1.21493,1.3031,-0.03319,1.20951,1.3031,-0.03319,-1.20951,-0.62963,-0.01861,-2.15597,-0.62963,-0.01861,2.15597,1.84554,-0.04666,2.14916,1.84554,-0.04666,-2.14916,3.50565,0.00453,0.,4.0254,-0.60092,-1.0904,3.96663,1.27703,0.,4.0254,-0.60092,1.0904,-2.89618,0.00701,0.","0.064264
,-0.017758
,-0.175225
,-0.175225
,-0.154758
,-0.154758
,0.178672
,0.178672
,0.175637
,0.175637
,0.504864
,-0.181314
,-0.175271
,-0.181314
,-0.062124
","-0.12596,-0.15521,-0.23971,-0.23971,-0.16915,-0.16915,0.23436,0.23436,0.23687,0.23687,0.97683,-0.32301,-0.32227,-0.32301,0.14787","20.5665000000,30.1332000000,25.8832000000,25.8832000000,36.6492000000,36.6492000000,23.4533000000,23.4533000000,23.5396000000,23.5396000000,49.7544000000,250.9006000000,224.2199000000,250.9006000000,433.4331000000",-0.30895,-0.02243,1.5351,1282.658,-866.3477946
1-ethyl-4-iodobenzene,"C,C,C,C,C,C,H,H,H,H,C,C,H,H,H,H,H,I","-0.219,-0.10131,0.,2.57821,-0.35446,0.,0.46917,-0.16431,-1.21207,0.46917,-0.16431,1.21207,1.85906,-0.29032,1.20023,1.85906,-0.29032,-1.20023,-0.0656,-0.12079,-2.15484,-0.0656,-0.12079,2.15484,2.39094,-0.34401,2.14782,2.39094,-0.34401,-2.14782,4.08916,-0.45114,0.,4.77671,0.92626,0.,4.49267,1.50764,0.88435,4.49267,1.50764,-0.88435,5.86728,0.8176,0.,4.41946,-1.01877,0.87901,4.41946,-1.01877,-0.87901,-2.33267,0.08441,0.","0.062908
,0.110672
,-0.184402
,-0.184402
,-0.158026
,-0.158026
,0.169890
,0.169890
,0.153969
,0.153969
,-0.366553
,-0.396227
,0.142287
,0.142287
,0.141584
,0.148045
,0.148045
,-0.095910
","-0.14162,-0.01799,-0.23854,-0.23854,-0.20080,-0.20080,0.22799,0.22799,0.21477,0.21477,-0.41519,-0.58942,0.20502,0.20502,0.20810,0.20982,0.20982,0.11961","31.4602000000,14.7404000000,26.0823000000,26.0823000000,33.2562000000,33.2562000000,23.6843000000,23.6843000000,23.9865000000,23.9865000000,151.4875000000,164.8527000000,30.8290000000,30.8290000000,30.5033000000,29.2184000000,29.2184000000,435.3093000000",-0.28483,0.00149,2.2488,1513.402,-607.8735519
1-chloro-4-methoxybenzene,"C,C,C,C,C,C,H,H,H,H,O,C,H,H,H,Cl","1.40784,-0.01986,0.,-1.36511,0.27806,0.,0.59341,-1.14647,0.,0.85039,1.26138,0.,-0.53103,1.40645,0.,-0.79712,-1.00118,0.,1.03529,-2.13735,0.,1.49394,2.13474,0.,-0.98829,2.39075,0.,-1.41724,-1.88997,0.,-2.70493,0.53404,0.,-3.5995,-0.56746,0.,-3.47223,-1.19077,0.89503,-3.47223,-1.19077,-0.89503,-4.6027,-0.13773,0.,3.15939,-0.20686,0.","0.054524
,0.284265
,-0.172745
,-0.146376
,-0.198899
,-0.238678
,0.159368
,0.159509
,0.158239
,0.164094
,-0.280893
,-0.300809
,0.151833
,0.151833
,0.156892
,-0.102157
","-0.06419,0.29013,-0.20893,-0.21045,-0.23905,-0.29487,0.22970,0.23082,0.23057,0.22300,-0.46568,-0.25482,0.17272,0.17272,0.19876,-0.01043","31.1595000000,3.8539000000,34.4871000000,32.5746000000,46.1175000000,56.8171000000,23.9026000000,23.8136000000,24.2790000000,24.5213000000,228.4993000000,130.0406000000,28.3186000000,28.3186000000,27.8623000000,696.1876000000",-0.27883,0.00628,2.7518,1124.728,-806.3532075
1-chloro-4-ethylbenzene,"C,C,C,C,C,C,H,H,H,H,C,C,H,H,H,H,H,Cl","-1.43398,-0.00484,0.,1.34816,-0.35098,0.,-0.75246,-0.09027,-1.21252,-0.75246,-0.09027,1.21252,0.63165,-0.26262,1.20072,0.63165,-0.26262,-1.20072,-1.29679,-0.02773,-2.14898,-1.29679,-0.02773,2.14898,1.1621,-0.33407,2.14771,1.1621,-0.33407,-2.14771,2.85506,-0.49924,0.,3.59055,0.85313,0.,3.32702,1.44418,0.88432,3.32702,1.44418,-0.88432,4.67672,0.70663,0.,3.16567,-1.07817,0.87884,3.16567,-1.07817,-0.87884,-3.18246,0.20771,0.","0.069780
,0.117890
,-0.165102
,-0.165102
,-0.169005
,-0.169005
,0.157433
,0.157433
,0.153669
,0.153669
,-0.367187
,-0.395458
,0.141859
,0.141859
,0.141238
,0.147741
,0.147741
,-0.099453
","-0.04046,-0.02202,-0.22496,-0.22496,-0.19930,-0.19930,0.22942,0.22942,0.21437,0.21437,-0.41482,-0.58964,0.20482,0.20482,0.20784,0.20945,0.20945,-0.00851","23.2151000000,16.0487000000,34.8598000000,34.8598000000,33.5999000000,33.5999000000,23.8377000000,23.8377000000,23.9111000000,23.9111000000,151.6183000000,164.9183000000,30.8148000000,30.8148000000,30.5109000000,29.2056000000,29.2056000000,683.0362000000",-0.29369,0.00843,2.3326,1247.937,-770.4452989
1-chloro-4-(trifluoromethyl)benzene,"C,C,C,C,C,C,H,H,H,H,Cl,C,F,F,F","-2.00203,-0.00329,0.,0.77307,-0.0383,0.,-1.31818,-0.01292,-1.21578,-1.31818,-0.01292,1.21578,0.07488,-0.0299,1.21008,0.07488,-0.0299,-1.21008,-1.86844,-0.0104,-2.15024,-1.86844,-0.0104,2.15024,0.61799,-0.04475,2.14911,0.61799,-0.04475,-2.14911,-3.75705,0.0166,0.,2.2772,0.00223,0.,2.79554,-0.60456,-1.09048,2.74236,1.27336,0.,2.79554,-0.60456,1.09048","0.075948
,-0.008121
,-0.157819
,-0.157819
,-0.165351
,-0.165351
,0.167296
,0.167296
,0.176025
,0.176025
,-0.074198
,0.505097
,-0.181672
,-0.175685
,-0.181672
","-0.02101,-0.15869,-0.22643,-0.22643,-0.16747,-0.16747,0.23637,0.23637,0.23676,0.23676,0.01304,0.97707,-0.32319,-0.32250,-0.32319","15.4882000000,32.4080000000,34.3333000000,34.3333000000,35.9623000000,35.9623000000,23.6235000000,23.6235000000,23.4271000000,23.4271000000,662.7274000000,50.1904000000,249.7830000000,222.1380000000,249.7830000000",-0.32538,-0.02015,1.2801,1218.016,-1028.919825
1-bromo-4-methoxybenzene,"C,C,C,C,C,C,H,H,H,H,O,C,H,H,H,Br","0.08935,0.,-2.29709,0.36857,0.,0.47629,-1.04351,0.,-1.49185,1.36736,0.,-1.73289,1.50267,0.,-0.3501,-0.90703,0.,-0.10005,-2.03304,0.,-1.93613,2.24743,0.,-2.36679,2.48398,0.,0.11367,-1.80003,0.,0.51407,0.61538,0.,1.81721,-0.49197,0.,2.70501,-1.11421,-0.89508,2.57366,-1.11421,0.89508,2.57366,-0.06835,0.,3.71077,-0.10238,0.,-4.20944","0.013923
,0.281910
,-0.155652
,-0.126883
,-0.197816
,-0.235386
,0.166609
,0.166965
,0.158914
,0.164920
,-0.279770
,-0.300821
,0.152128
,0.152128
,0.157218
,-0.118387
","-0.10965,0.29212,-0.21419,-0.21602,-0.23908,-0.29510,0.23022,0.23133,0.23101,0.22347,-0.46524,-0.25504,0.17305,0.17305,0.19898,0.04111","34.5318000000,3.7153000000,30.8305000000,29.4855000000,45.9372000000,56.9852000000,23.8471000000,23.7888000000,24.2891000000,24.5311000000,227.2846000000,129.7608000000,28.3242000000,28.3242000000,27.8739000000,2079.8814000000",-0.27807,0.00521,2.8452,1171.122,-2920.346883
1-bromo-4-ethylbenzene,"C,C,C,C,C,C,H,H,H,H,C,C,H,H,H,H,H,Br","-0.74812,-0.06898,0.,2.03911,-0.35457,0.,-0.0669,-0.13934,-1.21319,-0.0669,-0.13934,1.21319,1.32116,-0.28174,1.20082,1.32116,-0.28174,-1.20082,-0.60833,-0.08885,-2.15174,-0.60833,-0.08885,2.15174,1.8529,-0.34172,2.14794,1.8529,-0.34172,-2.14794,3.54885,-0.47007,0.,4.2542,0.89825,0.,3.9778,1.48332,0.88435,3.9778,1.48332,-0.88435,5.34328,0.7755,0.,3.87191,-1.04201,0.8789,3.87191,-1.04201,-0.8789,-2.66135,0.12081,0.","0.031507
,0.115633
,-0.146670
,-0.146670
,-0.167230
,-0.167230
,0.164861
,0.164861
,0.154477
,0.154477
,-0.366574
,-0.396035
,0.142158
,0.142158
,0.141589
,0.147986
,0.147986
,-0.117285
","-0.08544,-0.01997,-0.23070,-0.23070,-0.19918,-0.19918,0.22999,0.22999,0.21482,0.21482,-0.41506,-0.58956,0.20496,0.20496,0.20809,0.20971,0.20971,0.04275","25.7812000000,15.3467000000,31.3856000000,31.3856000000,33.3821000000,33.3821000000,23.8160000000,23.8160000000,23.9669000000,23.9669000000,151.5525000000,164.8958000000,30.8301000000,30.8301000000,30.5108000000,29.2168000000,29.2168000000,2064.6969000000",-0.29165,0.0073,2.4318,1265.566,-2884.438855
1-bromo-4-(trifluoromethyl)benzene,"C,C,C,C,C,C,H,H,H,H,C,F,F,F,Br","-1.32278,-0.00834,0.,1.45101,-0.03897,0.,-0.64057,-0.0168,-1.21621,-0.64057,-0.0168,1.21621,0.75316,-0.03164,1.21013,0.75316,-0.03164,-1.21013,-1.18658,-0.0151,-2.1529,-1.18658,-0.0151,2.1529,1.29617,-0.04569,2.14929,1.29617,-0.04569,-2.14929,2.95538,0.00345,0.,3.47427,-0.60268,-1.09043,3.41818,1.27528,0.,3.47427,-0.60268,1.09043,-3.23921,0.00962,0.","0.033999
,-0.012875
,-0.137423
,-0.137423
,-0.163017
,-0.163017
,0.174123
,0.174123
,0.176571
,0.176571
,0.504800
,-0.181253
,-0.175141
,-0.181253
,-0.088786
","-0.06820,-0.15689,-0.23190,-0.23190,-0.16743,-0.16743,0.23665,0.23665,0.23708,0.23708,0.97692,-0.32297,-0.32224,-0.32297,0.06752","16.8881000000,30.7453000000,31.0867000000,31.0867000000,36.2606000000,36.2606000000,23.6160000000,23.6160000000,23.4925000000,23.4925000000,49.9007000000,250.5195000000,223.9289000000,250.5195000000,2017.5465000000",-0.3205,-0.02178,1.253,1174.174,-3142.913175
