name,Atom,Coord,Mulliken_charges,NAO_charge,NMR_Shielding,HOMO_Energy,LUMO_Energy,Dipole,Volumn,Single_Energy
XPhos,"C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","5.85131,0.92139,2.43877,4.54559,1.72781,2.32786,3.86299,1.86562,3.69984,3.60353,1.14905,1.28283,3.24845,1.88094,0.15716,2.37581,1.40417,-0.83306,1.78486,0.12856,-0.64807,2.18347,-0.65753,0.46289,3.07473,-0.13454,1.39858,1.74549,-2.11192,0.61723,2.81736,-3.05742,0.03968,1.40303,-2.50235,2.06351,0.79817,-0.42444,-1.65012,1.31641,-0.91297,-2.85976,0.49725,-1.35,-3.89457,-0.88462,-1.30211,-3.73865,-1.41626,-0.87685,-2.52601,-0.60828,-0.46265,-1.45529,-1.3708,-0.15115,0.23367,-2.5379,-1.65497,0.34335,-1.83855,-3.0146,0.1936,-2.87226,-4.15758,0.06945,-4.13122,-3.91605,0.93488,-3.79744,-3.02639,2.13541,-3.33304,-1.62388,1.68019,-2.70172,1.18731,-0.05941,-3.105,1.82418,1.30356,-3.70788,3.24091,1.15461,-4.47074,3.38423,-0.16467,-3.51321,3.2107,-1.36496,-2.30608,2.30054,-1.03707,2.27642,2.33047,-2.0606,3.35078,1.97558,-3.11059,0.91321,2.539,-2.72897,5.6647,-0.09703,2.79221,6.54094,1.39345,3.14538,6.35601,0.84844,1.47197,4.8133,2.73738,1.99302,2.95202,2.46538,3.63059,4.53169,2.34658,4.42054,3.58499,0.88923,4.10746,3.67846,2.87135,0.0277,3.36346,-0.74919,2.24398,0.84332,-2.25723,0.02349,3.02184,-2.83569,-1.01063,3.76,-2.96595,0.58779,2.491,-4.10047,0.10468,0.67451,-1.81349,2.49709,2.28453,-2.51299,2.71064,0.97961,-3.51068,2.09286,2.39283,-0.94016,-2.98545,0.93638,-1.71594,-4.81743,-1.54328,-1.61436,-4.54325,-2.49517,-0.88117,-2.4072,-3.25646,-1.56499,-0.48047,-1.18383,-3.0301,-0.67978,-1.19921,-3.18566,1.06432,-2.39378,-5.09954,0.35891,-3.16369,-4.27637,-0.97968,-4.55708,-4.86914,1.26322,-4.91062,-3.42786,0.3377,-4.66025,-2.92906,2.80184,-3.01075,-3.50595,2.72926,-4.20871,-0.9794,1.56112,-2.72595,-1.17358,2.47293,-3.57477,0.67383,-0.48164,-3.82544,1.17629,1.80871,-2.23047,1.87239,1.95998,-4.35932,3.45499,2.00775,-2.91081,3.99291,1.18912,-4.97791,4.35246,-0.21906,-5.26261,2.6267,-0.20221,-3.14065,4.18807,-1.69056,-4.06282,2.79729,-2.21756,-1.90215,1.88676,-1.96103,-1.50321,2.89531,-0.58808,2.55863,3.31693,-1.67525,4.33809,1.87434,-2.65312,3.41055,2.76195,-3.8701,3.12104,1.0412,-3.626,0.54702,1.6546,-3.24894,0.99872,3.34146,-3.46912,0.1614,2.84332,-2.00287","-0.417834
,-0.234109
,-0.415865
,0.109114
,-0.189081
,0.113344
,0.059964
,0.136402
,-0.262419
,-0.272666
,-0.402080
,-0.462562
,0.160323
,-0.280584
,-0.107589
,-0.155836
,-0.182772
,-0.221658
,0.185792
,-0.193569
,-0.398631
,-0.275523
,-0.278903
,-0.261110
,-0.375138
,-0.184080
,-0.334237
,-0.265206
,-0.280377
,-0.263626
,-0.425277
,-0.203653
,-0.412008
,-0.442433
,0.138342
,0.142622
,0.149517
,0.123483
,0.151560
,0.141235
,0.140203
,0.141112
,0.186521
,0.118192
,0.141893
,0.146181
,0.143487
,0.176152
,0.145876
,0.153694
,0.197104
,0.145425
,0.143182
,0.167750
,0.167091
,0.190823
,0.172126
,0.142482
,0.141848
,0.144617
,0.142252
,0.144575
,0.149764
,0.154636
,0.169415
,0.169538
,0.150861
,0.164344
,0.144141
,0.148576
,0.144408
,0.141339
,0.142472
,0.139195
,0.180204
,0.187199
,0.129224
,0.151471
,0.143651
,0.133594
,0.156939
,0.151891
,0.141681
","-0.59073,-0.22933,-0.59057,0.00479,-0.21668,0.01916,-0.06890,0.03628,-0.22948,-0.24804,-0.58743,-0.60040,-0.01493,-0.21777,-0.20144,-0.21872,-0.21118,-0.30451,0.79889,-0.46909,-0.41579,-0.39353,-0.40104,-0.39606,-0.40778,-0.47297,-0.40769,-0.39774,-0.40069,-0.39413,-0.41038,-0.22817,-0.59027,-0.60108,0.19972,0.20488,0.21066,0.19790,0.21222,0.20408,0.20072,0.19972,0.20367,0.21804,0.20890,0.20159,0.20387,0.22071,0.19788,0.20548,0.21700,0.21646,0.21590,0.20770,0.19502,0.21756,0.19925,0.20295,0.20079,0.20926,0.19232,0.20992,0.19458,0.19858,0.21021,0.19877,0.20376,0.21324,0.20986,0.19419,0.20906,0.19194,0.20318,0.20022,0.22051,0.19521,0.19912,0.20943,0.20397,0.20061,0.20973,0.20563,0.21144","159.1519000000,147.5596000000,157.7729000000,11.7223000000,34.3470000000,12.0059000000,23.6952000000,11.1825000000,44.3720000000,150.9451000000,157.3299500000,162.1214000000,6.2781000000,29.3276000000,37.7295000000,36.3729000000,29.1280000000,17.0652000000,283.9985000000,139.1145000000,161.0425000000,162.4642000000,165.5849000000,162.9146000000,155.5046000000,142.8317000000,153.1723000000,166.4198000000,165.5849000000,163.0372000000,157.3299500000,140.2083000000,154.8234000000,163.9726000000,30.5818625000,30.5818625000,30.5818625000,29.1314000000,30.5818625000,30.5818625000,30.5818625000,24.2290000000,23.9170000000,29.3771000000,31.1183000000,31.3055500000,31.1978000000,30.5818625000,30.5818625000,30.9547666667,23.7036000000,23.7883000000,23.6112000000,23.4666000000,30.1327000000,31.3055500000,30.8377000000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.1884000000,30.5818625000,30.2967000000,30.1884000000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.5818625000,30.9547666667,28.9323000000,30.8377000000,30.9547666667,30.5818625000,32.5989000000,31.4672000000,31.0674000000",-0.26247,-0.00287,1.22,4608.561,-1628.249656
THF_V2,"C,C,C,O,C,H,H,H,H,H,H,H,H","1.05773,-0.08151,0.18434,-0.05133,-1.04474,-0.25551,-1.3065,-0.28363,0.17816,-0.99131,1.10938,0.07021,0.41901,1.27681,-0.11534,1.24853,-0.18726,1.2567,2.00107,-0.23289,-0.34431,-0.03545,-1.17027,-1.34249,0.02435,-2.03373,0.20103,-1.5681,-0.51598,1.21917,-2.17755,-0.49336,-0.44813,0.61389,1.58371,-1.15165,0.76557,2.07356,0.54802","-0.294123
,-0.294133
,-0.051427
,-0.326108
,-0.051434
,0.142089
,0.137964
,0.142090
,0.137965
,0.112084
,0.116472
,0.112084
,0.116477
","-0.43152,-0.43153,-0.07391,-0.50958,-0.07391,0.20166,0.21631,0.20166,0.21631,0.16102,0.18124,0.16101,0.18125","155.8810500000,155.8810500000,113.7590000000,289.4561000000,113.7590000000,30.1464750000,30.1464750000,30.1464750000,30.1464750000,28.3646500000,28.0190000000,28.3646500000,28.0190000000",-0.3179,0.0659,1.8729,758.544,-232.4302351
THF,"C,C,C,O,C,H,H,H,H,H,H,H,H","1.00578,0.37432,0.09268,0.23426,-0.83182,0.64157,-0.95568,-0.89686,-0.31926,-1.21749,0.4502,-0.73025,-0.13724,1.3005,-0.32899,1.6013,0.08,-0.77696,1.67578,0.83201,0.82336,-0.10699,-0.63098,1.66174,0.81932,-1.75365,0.65543,-0.71647,-1.50389,-1.20255,-1.86032,-1.30376,0.14023,0.12104,1.95352,-1.16666,-0.46328,1.93032,0.50968","-0.293516
,-0.294780
,-0.051063
,-0.326102
,-0.051814
,0.142027
,0.137890
,0.142172
,0.138044
,0.112157
,0.116251
,0.116719
,0.112014
","-0.43143,-0.43162,-0.07401,-0.50958,-0.07381,0.20168,0.21627,0.20163,0.21634,0.16129,0.18102,0.18148,0.16073","155.8777000000,155.8777000000,113.7964000000,289.4596000000,113.7273000000,30.1468500000,30.1468500000,30.1468500000,30.1468500000,28.3652500000,28.0192000000,28.0192000000,28.3652500000",-0.3179,0.06591,1.8729,725.552,-232.4302361
SPhos,"C,O,C,C,C,C,C,C,O,C,C,C,C,C,C,C,P,C,C,C,C,C,C,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","2.63067,-3.08578,1.02026,2.392,-1.89321,0.29409,2.7773,-0.71037,0.84577,2.43636,0.43687,0.11228,2.83968,1.6874,0.60153,3.52658,1.79998,1.81455,3.82647,0.64632,2.52853,3.4647,-0.61015,2.05825,2.49834,2.75852,-0.172,2.82862,4.05582,0.28763,1.69377,0.31435,-1.17453,2.3679,0.60662,-2.36379,1.74653,0.45938,-3.59755,0.43375,0.00089,-3.65308,-0.24911,-0.27991,-2.47447,0.35066,-0.11146,-1.21915,-0.54209,-0.42045,0.38287,-1.76293,-1.75166,-0.11445,-2.78228,-1.96464,1.02885,-3.38002,-3.37339,0.97298,-2.29879,-4.44412,1.23389,-0.90349,-3.9712,0.77919,-0.99916,-3.06168,-0.44756,-1.66071,1.09326,0.5119,-0.81222,2.37433,0.7494,-0.71754,3.23362,-0.51336,-2.10696,3.74144,-0.95063,-3.22427,2.73266,-0.60955,-2.68328,1.29947,-0.62198,3.70204,-3.25436,1.17078,2.22135,-3.8891,0.4119,2.12188,-3.07079,1.9886,3.82442,2.76429,2.20239,4.35728,0.72821,3.47125,3.71681,-1.49047,2.63311,2.46266,4.74096,-0.47427,2.3401,4.27919,1.24188,3.91114,4.17992,0.39615,3.39718,0.94359,-2.31051,2.2883,0.68721,-4.50983,-0.05911,-0.13855,-4.61012,-1.26665,-0.64346,-2.5411,-2.32296,-1.44169,-1.00026,-3.57111,-1.21054,0.96706,-2.29949,-1.8197,2.00328,-4.19681,-3.47345,1.69392,-3.82769,-3.52552,-0.01574,-2.56744,-5.36868,0.71239,-2.26908,-4.69223,2.2999,-0.26306,-4.83365,0.57062,-0.41523,-3.41639,1.58683,-1.52335,-3.59413,-1.24969,-0.00462,-2.83425,-0.838,-2.22044,0.89301,1.43283,0.18577,2.11344,1.10644,-1.2721,2.96701,1.54886,-0.04591,4.07851,-0.34156,-0.25575,2.64543,-1.30969,-2.32419,4.70159,-0.47042,-2.09797,3.93448,-2.02838,-3.63734,2.94793,0.38294,-4.05702,2.83485,-1.31229,-3.50106,0.58065,-0.5245,-2.22095,1.11369,-1.59469","-0.359854
,-0.274115
,0.352518
,-0.171140
,0.271777
,-0.248795
,-0.151991
,-0.280363
,-0.270357
,-0.358365
,0.163612
,-0.167595
,-0.130277
,-0.179017
,-0.174758
,-0.127745
,0.118394
,-0.220538
,-0.339522
,-0.287795
,-0.267878
,-0.335036
,-0.324888
,-0.170016
,-0.341924
,-0.308876
,-0.263922
,-0.297096
,-0.332963
,0.160817
,0.161055
,0.172094
,0.156785
,0.141089
,0.155180
,0.164494
,0.170400
,0.158509
,0.145679
,0.139431
,0.139865
,0.178111
,0.172480
,0.151749
,0.171156
,0.144846
,0.148001
,0.139646
,0.138574
,0.148357
,0.167631
,0.158268
,0.199038
,0.169000
,0.178859
,0.153995
,0.133056
,0.186582
,0.136202
,0.138981
,0.147751
,0.141976
,0.148894
,0.159973
","-0.24948,-0.47738,0.34668,-0.15082,0.32659,-0.33281,-0.16461,-0.32733,-0.47965,-0.25120,-0.02045,-0.18527,-0.20322,-0.21456,-0.21507,-0.30371,0.82816,-0.49726,-0.40730,-0.39648,-0.39816,-0.40424,-0.41244,-0.48456,-0.40705,-0.40177,-0.39906,-0.39550,-0.41496,0.17216,0.19674,0.17656,0.21924,0.21319,0.21947,0.19737,0.17315,0.17312,0.21513,0.21303,0.21241,0.20710,0.20676,0.21015,0.19650,0.20908,0.19301,0.20009,0.20065,0.20653,0.20090,0.20025,0.22275,0.22245,0.21701,0.19859,0.20566,0.21026,0.19770,0.20092,0.19100,0.20703,0.20654,0.20039","129.0787000000,218.6410000000,6.6988000000,44.7921000000,6.3810000000,66.9528000000,35.3095000000,66.4360000000,226.3464000000,130.7855000000,16.7719000000,30.9433000000,37.3469000000,38.7182000000,30.3047000000,21.9683000000,300.6237000000,157.0963000000,160.2490000000,164.8033000000,162.6731000000,164.4055000000,163.6522000000,154.5057000000,161.2754000000,165.4607500000,164.0957000000,163.7045000000,165.4607500000,28.4563000000,28.2817666667,28.3690000000,24.6078000000,23.6929000000,24.7058000000,28.2817666667,28.5649000000,28.2817666667,23.9539000000,23.8962000000,23.7903000000,23.3819000000,29.5925000000,30.4305400000,30.7251600000,30.4305400000,30.5599833333,30.5599833333,30.4305400000,30.7251600000,30.4305400000,30.5599833333,30.7251600000,30.5599833333,30.9066500000,30.7251600000,31.2819000000,31.9688000000,30.7251600000,30.8478000000,30.9066500000,30.5599833333,30.5599833333,30.4305400000",-0.25073,0.01099,0.9152,3601.859,-1503.545621
P(tBu)3,"P,C,C,H,H,H,C,H,H,H,C,H,H,H,C,C,H,H,H,C,H,H,H,C,H,H,H,C,C,H,H,H,C,H,H,H,C,H,H,H","-0.15786,-1.59874,-1.25227,-0.49762,0.25543,-1.74924,-0.64008,0.58228,-3.24706,-1.49279,0.08301,-3.70783,0.25003,0.31989,-3.8202,-0.79951,1.66059,-3.37311,-1.78945,0.67921,-1.01019,-1.71239,0.48868,0.06289,-1.94628,1.75564,-1.14652,-2.68328,0.1771,-1.37315,0.61532,1.14996,-1.16459,1.56798,1.04482,-1.68253,0.7765,0.96091,-0.10064,0.31331,2.19856,-1.26442,-1.27887,-2.72836,-2.37849,-2.72634,-2.1962,-2.34937,-3.38599,-2.94219,-2.80663,-2.85607,-1.27217,-2.91153,-3.08218,-2.03419,-1.32918,-1.34052,-4.11205,-1.68925,-0.39353,-4.64669,-1.70043,-2.07249,-4.74164,-2.20863,-1.65973,-4.02162,-0.64822,-0.86097,-2.90994,-3.84829,0.10595,-3.4027,-3.95258,-0.81363,-1.96433,-4.38961,-1.59537,-3.54165,-4.36345,1.70204,-1.99493,-1.68436,2.25957,-1.45005,-3.01131,3.30111,-1.77332,-3.13197,2.2617,-0.36063,-3.05043,1.70687,-1.81364,-3.87823,2.5508,-1.44973,-0.5115,2.19938,-1.84083,0.44622,2.55479,-0.36422,-0.44512,3.59166,-1.76903,-0.64015,1.91375,-3.52289,-1.66297,1.52681,-3.97754,-0.74797,2.98925,-3.73043,-1.69675,1.46695,-4.03077,-2.51693","0.109962
,-0.034659
,-0.456621
,0.140815
,0.167735
,0.153023
,-0.447801
,0.169633
,0.144571
,0.158972
,-0.520832
,0.149147
,0.181768
,0.157645
,-0.035523
,-0.520489
,0.157632
,0.149090
,0.181764
,-0.447608
,0.158826
,0.144662
,0.169706
,-0.456334
,0.140524
,0.167875
,0.153038
,-0.034910
,-0.456057
,0.152967
,0.140364
,0.167744
,-0.447621
,0.169468
,0.158949
,0.144524
,-0.520198
,0.181621
,0.157688
,0.148939
","0.76242,-0.27543,-0.61882,0.20354,0.20964,0.20414,-0.61560,0.21639,0.20170,0.20993,-0.61190,0.20261,0.21298,0.20638,-0.27526,-0.61204,0.20646,0.20267,0.21300,-0.61559,0.20993,0.20173,0.21645,-0.61873,0.20351,0.20967,0.20417,-0.27493,-0.61862,0.20410,0.20342,0.20961,-0.61556,0.21636,0.20994,0.20168,-0.61199,0.21299,0.20642,0.20260","207.2385000000,142.3188000000,157.3060000000,30.3372777778,30.3372777778,31.1613666667,148.3819000000,30.6500333333,31.3914000000,30.3372777778,149.0482000000,30.5201333333,30.6500333333,31.2527666667,140.5020000000,148.6704000000,31.2527666667,30.5201333333,30.6500333333,147.8514000000,30.3372777778,31.3914000000,30.6500333333,156.9666000000,30.3372777778,30.3372777778,31.1613666667,141.3225000000,157.2274000000,31.1613666667,30.3372777778,30.3372777778,148.1296000000,30.6500333333,30.3372777778,31.3914000000,149.3866000000,30.6500333333,31.2527666667,30.5201333333",-0.25509,0.05864,1.0779,2170.401,-814.7993871
P(Ph)3 ,"P,C,C,C,C,C,C,H,H,H,H,H,C,C,C,C,C,C,H,H,H,H,H,C,C,C,C,C,C,H,H,H,H,H","-0.78995,0.33495,-1.3606,-0.39522,2.01266,-0.67777,0.5906,2.75377,-1.34599,0.9451,4.02708,-0.90949,0.30396,4.59101,0.19254,-0.68803,3.87181,0.85483,-1.03408,2.59107,0.42567,1.08184,2.32987,-2.21723,1.71352,4.58371,-1.43692,0.57169,5.58791,0.52817,-1.19596,4.30675,1.71023,-1.8082,2.04275,0.95072,-3.6867,-1.12268,1.26905,-2.44929,-0.8268,0.69847,-2.37074,-0.08988,-0.48948,-3.56258,0.33414,-1.09552,-4.79721,0.04937,-0.51915,-4.86235,-0.68308,0.66526,-3.72989,-1.69794,2.18888,-1.54229,-1.17582,1.17923,-3.5217,0.88878,-2.02867,-5.70884,0.38918,-1.00075,-5.82452,-0.91516,1.11083,0.62193,-2.04001,-1.01192,1.53227,-2.9196,-0.43291,2.29681,-2.51362,0.65981,2.14071,-1.22695,1.16997,1.21952,-0.3502,0.59821,0.44388,-0.7472,-0.49782,0.04382,-2.35802,-1.87488,1.65316,-3.91779,-0.84213,3.01464,-3.1944,1.10639,2.73661,-0.90192,2.01738,1.1083,0.64825,1.00607","0.111367
,-0.105367
,-0.131000
,-0.147495
,-0.132517
,-0.155149
,-0.137855
,0.153234
,0.144855
,0.145126
,0.145012
,0.184032
,-0.155115
,-0.137816
,-0.106276
,-0.130800
,-0.146888
,-0.132685
,0.145110
,0.183900
,0.153201
,0.144732
,0.144890
,-0.130670
,-0.147693
,-0.133056
,-0.154387
,-0.138072
,-0.105318
,0.153546
,0.144741
,0.145160
,0.145266
,0.183991
","0.81917,-0.32238,-0.20283,-0.20931,-0.20715,-0.20804,-0.21099,0.21858,0.21563,0.21462,0.21509,0.22357,-0.20803,-0.21087,-0.32228,-0.20292,-0.20934,-0.20707,0.21509,0.22358,0.21859,0.21563,0.21458,-0.20271,-0.20944,-0.20702,-0.20812,-0.21088,-0.32240,0.21864,0.21566,0.21464,0.21512,0.22358","283.5432000000,19.0926000000,26.8964000000,36.0175000000,34.7773000000,34.7773000000,28.4565500000,23.3643333333,23.6120166667,23.6120166667,23.8041000000,24.4655333333,34.7773000000,29.3396000000,19.4395500000,26.6594000000,34.7773000000,34.9872000000,23.8041000000,24.4655333333,23.3643333333,23.6120166667,23.6120166667,26.6594000000,35.6078000000,34.3488000000,35.1488000000,28.4565500000,19.4395500000,23.3643333333,23.6120166667,23.6120166667,23.8041000000,24.4655333333",-0.26544,-0.00044,1.3795,2343.769,-1036.244671
Potassium quinoline-6-trifluoroborate,"C,C,C,C,C,C,H,H,C,H,C,C,H,H,H,N,B,F,F,F,K","-4.34827,-0.08531,0.33809,-3.19844,-0.81878,0.50439,-1.93041,-0.24439,0.23057,-1.88084,1.11302,-0.21485,-3.09545,1.83131,-0.38284,-4.33025,1.27009,-0.11227,-5.30894,-0.54346,0.55488,-3.21713,-1.84685,0.85108,-0.60166,1.66676,-0.46542,-3.04215,2.86707,-0.71256,0.51714,0.89297,-0.28138,0.35371,-0.44443,0.15342,-0.52079,2.70047,-0.79169,1.51311,1.28568,-0.45718,1.23037,-1.07284,0.30184,-0.8101,-1.00381,0.4021,-5.71901,2.08792,-0.33142,-6.29616,2.59136,0.80951,-6.65131,1.19345,-1.01358,-5.47791,3.15292,-1.29532,-5.22051,1.36466,-3.13469","-0.161001
,-0.209849
,0.168792
,0.148104
,-0.289401
,-0.241875
,0.158734
,0.148552
,-0.169423
,0.185252
,-0.156761
,-0.070456
,0.144282
,0.143384
,0.140577
,-0.216416
,0.562738
,-0.342349
,-0.425710
,-0.424748
,0.907573
","-0.19026,-0.19855,0.13192,-0.10939,-0.20455,-0.35717,0.22209,0.22453,-0.14421,0.21384,-0.26841,0.04732,0.21298,0.21885,0.19030,-0.40285,1.16556,-0.52762,-0.59487,-0.59337,0.96386","26.3480000000,32.6027000000,12.9174000000,36.2068000000,34.5397000000,9.7292000000,22.7043000000,22.7951000000,27.5519000000,22.8693000000,44.8566000000,14.1407000000,22.9852000000,23.7806000000,22.1382000000,-146.2422000000,100.6342000000,332.0933000000,321.0578000000,329.8420000000,1290.5202000000",-0.27996,-0.05202,10.5498,1539.472,-1325.905577
P(o-Tol)3,"C,C,C,C,C,C,C,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","0.63807,1.50904,1.67229,-0.15744,2.2181,0.60574,-0.4266,3.58067,0.7753,-1.16092,4.3105,-0.15397,-1.65038,3.68042,-1.29218,-1.38342,2.32976,-1.48603,-0.64704,1.58129,-0.55686,-0.40667,-0.18301,-1.06111,1.30351,-0.58192,-0.48658,1.55468,-1.52021,0.52032,2.85354,-1.84476,0.89492,3.92772,-1.22567,0.26325,3.68845,-0.29459,-0.74237,2.39058,0.03725,-1.14015,2.18318,1.06127,-2.22648,-1.48082,-1.12788,0.10287,-2.23154,-0.49323,1.09895,-3.09748,-1.21233,1.91685,-3.22654,-2.586,1.74397,-2.50118,-3.22383,0.7421,-1.63416,-2.51921,-0.09626,-0.89162,-3.25082,-1.18525,0.21611,0.53647,1.9222,1.66791,1.33094,1.35482,0.6683,2.10879,2.58407,-0.05374,4.07801,1.66583,-1.35038,5.36562,0.01484,-2.22725,4.2332,-2.02601,-1.74611,1.83521,-2.38144,0.72221,-1.98415,1.03663,3.02309,-2.57179,1.68248,4.94646,-1.46718,0.54824,4.52716,0.18615,-1.23733,3.11729,1.27027,-2.75095,1.80638,2.0056,-1.82297,1.44838,0.72162,-2.96208,-2.14633,0.57842,1.22969,-3.66753,-0.69823,2.68377,-3.89683,-3.15877,2.37648,-2.61708,-4.2937,0.59585,-0.99814,-2.74292,-2.14788,0.18103,-3.30831,-0.9802,-1.26475,-4.27043,-1.29525","-0.459538
,0.057954
,-0.156357
,-0.129816
,-0.172038
,-0.066659
,-0.165634
,0.085429
,-0.058203
,-0.239314
,-0.167467
,-0.136553
,-0.159249
,0.084695
,-0.514266
,-0.029845
,-0.138516
,-0.186635
,-0.138668
,-0.142089
,0.002377
,-0.494170
,0.176156
,0.178163
,0.141574
,0.136131
,0.143958
,0.144694
,0.154216
,0.206609
,0.143734
,0.141391
,0.133225
,0.140053
,0.183149
,0.181183
,0.203959
,0.142615
,0.141707
,0.134064
,0.175346
,0.183934
,0.138702
","-0.63014,-0.01105,-0.21244,-0.19349,-0.22275,-0.19302,-0.32952,0.82403,-0.31493,-0.21496,-0.21932,-0.20534,-0.20825,-0.02001,-0.63508,-0.32782,-0.20446,-0.21659,-0.20118,-0.20895,-0.01416,-0.63930,0.22610,0.23076,0.21336,0.21024,0.21458,0.21636,0.22028,0.22167,0.21492,0.21409,0.21020,0.21619,0.22718,0.22757,0.22174,0.21475,0.21383,0.21007,0.23065,0.22799,0.21622","160.1992000000,13.5732000000,32.8434000000,32.3902000000,37.8439000000,22.0112000000,26.5290000000,296.9701000000,22.8274000000,31.5108000000,39.6538000000,37.1246000000,34.2893000000,18.4071000000,162.4198000000,24.7254000000,29.7036000000,38.4446000000,37.3354000000,32.1529000000,15.9524000000,163.2813000000,30.0864000000,31.1047000000,30.2459000000,23.8994000000,23.6039500000,23.6871500000,23.0570000000,24.1915000000,24.1225000000,24.0397000000,24.0397000000,29.9011000000,30.4772000000,29.1773000000,24.1915000000,23.8994000000,23.6871500000,23.6039500000,28.9533000000,29.5413000000,29.7367000000",-0.2595,-0.00135,1.0244,2682.824,-1154.176925
