name,Atom,Coord,Mulliken_charges,NAO_charge,NMR_Shielding,HOMO_Energy,LUMO_Energy,Dipole,Volumn,Single_Energy
P(Cy)3,"C,C,C,C,C,C,P,C,C,C,C,C,C,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","-3.90799,-2.61003,0.47664,-4.08881,-1.89717,-0.88082,-3.0266,-0.80211,-1.11301,-1.67547,-1.17973,-0.47805,-1.82686,-1.29561,1.06071,-3.26124,-1.66806,1.49234,-0.33757,-0.05371,-1.17334,1.25032,-0.94035,-0.69784,2.47361,-0.18147,-1.24537,3.7258,-1.08025,-1.28206,3.78472,-2.05823,-0.08609,2.98809,-1.51796,1.10309,1.49035,-1.42513,0.7574,-0.54466,1.51782,-0.12619,-0.54042,2.76277,-1.05551,0.83506,3.42941,-1.09187,1.20846,3.99593,0.29634,0.53707,3.20496,1.43784,0.41149,1.72312,1.07197,-3.26786,-3.49185,0.35587,-4.86946,-2.98172,0.84241,-4.04101,-2.63178,-1.69104,-5.08529,-1.44655,-0.93534,-3.36863,0.1462,-0.68224,-2.90528,-0.61794,-2.18295,-1.40009,-2.16501,-0.87671,-1.54553,-0.36037,1.55038,-1.1323,-2.05201,1.43133,-3.87387,-0.76338,1.58128,-3.2404,-2.11914,2.4891,1.15591,-1.83625,-1.32741,2.67121,0.69654,-0.62426,2.26137,0.20191,-2.24698,4.61811,-0.44588,-1.2924,3.7434,-1.64519,-2.2196,3.36267,-3.02811,-0.37484,4.82371,-2.25288,0.19458,3.37167,-0.52831,1.37831,3.12449,-2.15156,1.98489,1.03946,-2.41553,0.86972,0.99169,-0.7844,1.48146,-1.56065,1.42305,0.27186,-1.27705,3.48969,-0.69316,-0.85968,2.47999,-2.06095,1.57796,2.69072,-1.41101,0.85792,4.2225,-1.84442,0.9158,5.04868,0.36233,2.29608,3.97327,0.42196,1.10839,3.31976,2.36405,-0.45957,3.61102,1.64424,0.06256,1.14526,1.93106,1.40903,1.34496,0.84216","-0.281898
,-0.272539
,-0.348541
,-0.195870
,-0.375302
,-0.256144
,0.184376
,-0.160397
,-0.390024
,-0.268374
,-0.281934
,-0.241668
,-0.404503
,-0.274958
,-0.241746
,-0.317815
,-0.274957
,-0.286021
,-0.324612
,0.144126
,0.143280
,0.142625
,0.140468
,0.165197
,0.161959
,0.164780
,0.157515
,0.157824
,0.146867
,0.142966
,0.162923
,0.158845
,0.174173
,0.139461
,0.146286
,0.144201
,0.143171
,0.147920
,0.143427
,0.164133
,0.176072
,0.157731
,0.151286
,0.160060
,0.155960
,0.144538
,0.140328
,0.140899
,0.143407
,0.154630
,0.159368
,0.136500
","-0.40029,-0.39571,-0.40744,-0.49437,-0.40750,-0.39803,0.80995,-0.50480,-0.40969,-0.39614,-0.40121,-0.39765,-0.40915,-0.49593,-0.40568,-0.40474,-0.39877,-0.39925,-0.40622,0.19199,0.20908,0.20142,0.20195,0.18953,0.22052,0.21297,0.19749,0.20657,0.19139,0.20909,0.21720,0.19272,0.22090,0.20240,0.20157,0.19260,0.20913,0.19129,0.20981,0.20074,0.20704,0.21817,0.19502,0.22007,0.19589,0.21109,0.20212,0.19976,0.20899,0.19290,0.20952,0.19170","165.5606000000,163.3072000000,157.9115500000,149.5945000000,156.0061000000,163.6840000000,238.5890000000,148.3399000000,157.9115500000,162.4430000000,166.9097500000,164.4082000000,154.3465000000,152.2452000000,154.2958000000,166.9097500000,164.0013000000,163.8615000000,156.9699000000,30.6505571429,30.3875913043,30.3875913043,30.3875913043,30.6505571429,30.3875913043,30.3875913043,30.3875913043,30.0925500000,30.6505571429,30.3875913043,30.3875913043,30.3875913043,30.3875913043,30.3875913043,30.3875913043,30.6505571429,30.3875913043,30.3875913043,30.6505571429,30.3875913043,29.9333000000,30.3875913043,30.0925500000,30.3875913043,30.6505571429,30.3875913043,30.3875913043,30.3875913043,30.3875913043,30.6505571429,30.3875913043,30.3875913043",-0.25369,0.04915,1.2603,2835.028,-1047.042549
NaOH,"Na,O,H","4.17514,0.48815,0.,2.33927,-0.07481,0.,1.42549,-0.35333,0.","0.786894
,-1.068255
,0.281361
","0.95144,-1.39153,0.44009","574.0636000000,374.5511000000,34.3864000000",-0.2495,-0.04716,6.3011,253.093,-238.1030056
NaHCO3,"Na,O,O,O,C,H","5.7194,-0.41089,0.,4.34732,1.30252,0.,2.14411,0.95292,0.,3.55225,-0.7975,0.,3.41744,0.46338,0.,1.56639,0.17958,0.","0.799293
,-0.597029
,-0.431957
,-0.643988
,0.546207
,0.327473
","0.94571,-0.81827,-0.70083,-0.86388,0.95435,0.48292","573.1631000000,80.2010000000,145.1766000000,76.6441000000,4.0257000000,27.0125000000",-0.31965,-0.04984,6.7633,550.202,-426.7617697
MeOH_V2,"C,O,H,H,H,H","-0.35781,-0.02745,-0.01914,0.99508,-0.40826,-0.21412,-0.62133,0.05735,1.04387,-0.97186,-0.8133,-0.45988,-0.60386,0.91968,-0.51815,1.55978,0.27198,0.16722","-0.210921
,-0.477116
,0.120211
,0.134576
,0.120214
,0.313036
","-0.24912,-0.69808,0.15609,0.18038,0.15610,0.45463","133.3665000000,332.5834000000,28.4533000000,28.5624000000,28.4533000000,32.4491000000",-0.35384,0.06231,1.7468,345.176,-115.7151199
MeOH,"C,O,H,H,H,H","-0.35639,-0.00126,0.04575,1.00982,-0.08995,0.41805,-0.93948,-0.14732,0.95522,-0.61498,0.98077,-0.37311,-0.64664,-0.7776,-0.67521,1.54767,0.03525,-0.37061","-0.210922
,-0.477033
,0.134558
,0.120189
,0.120195
,0.313013
","-0.24910,-0.69801,0.18037,0.15608,0.15607,0.45460","133.3783000000,332.6126000000,28.5659000000,28.4529000000,28.4529000000,32.4510000000",-0.35384,0.06231,1.7467,370.274,-115.7151206
MeCN,"C,C,N,H,H,H","-0.48708,0.00728,-0.00806,0.9687,-0.01428,0.01625,2.12026,-0.03157,0.0352,-0.86789,-0.77337,-0.66937,-0.88677,-0.16107,0.99373,-0.84722,0.97301,-0.36774","-0.393418
,-0.149718
,0.009883
,0.177757
,0.177741
,0.177755
","-0.71346,0.27409,-0.31929,0.25291,0.25286,0.25289","185.6984000000,54.3978000000,-71.6681000000,30.2828666667,30.2828666667,30.2828666667",-0.39911,0.05309,4.0135,454.677,-132.7467322
LiOtBu,"C,C,H,H,H,C,H,H,H,C,H,H,H,O,Li","-2.81424,-1.1448,-2.31814,-3.44323,-0.27526,-1.20855,-3.99193,0.55877,-1.65649,-2.65596,0.14381,-0.57461,-4.13413,-0.8385,-0.57152,-3.93279,-1.71647,-3.21541,-4.64381,-2.33782,-2.6597,-3.49486,-2.32517,-4.01233,-4.48653,-0.89792,-3.68527,-2.03134,-2.30855,-1.67325,-1.22913,-1.91243,-1.04327,-1.57203,-2.92401,-2.45274,-2.66644,-2.95345,-1.05587,-1.95491,-0.37344,-3.0818,-0.95457,0.52444,-3.97065","0.280441
,-0.413790
,0.122640
,0.122562
,0.122287
,-0.413638
,0.122320
,0.122557
,0.122585
,-0.413827
,0.122648
,0.122619
,0.122376
,-0.901074
,0.759294
","0.25664,-0.61241,0.19815,0.19814,0.19179,-0.61241,0.19178,0.19816,0.19814,-0.61243,0.19813,0.19818,0.19180,-1.08228,0.89862","115.5466000000,147.7275000000,30.9484333333,30.9484333333,30.8182000000,147.7275000000,30.8182000000,30.9484333333,30.9484333333,147.6546000000,30.9484333333,30.9484333333,30.8182000000,210.0642000000,91.3869000000",-0.26801,-0.03688,5.6887,928.737,-240.6067164
KOH,"K,O,H","4.3903,0.60296,0.,2.22931,-0.11884,0.,1.3203,-0.42412,0.","0.761037
,-1.026209
,0.265172
","0.95688,-1.38861,0.43173","1299.5414000000,328.4486000000,34.3786000000",-0.23249,-0.03707,7.4893,302.677,-675.7598155
K3PO4,"K,K,K,P,O,O,O,O","6.95683,-1.00589,0.,0.53105,-1.07222,0.,3.70606,2.97711,0.,3.73372,-0.23664,0.,4.99051,0.67036,0.,2.9748,-1.87625,0.,2.45939,0.64625,0.,4.50386,-1.83468,0.","0.487277
,0.500051
,0.192259
,0.921619
,-0.681650
,-0.380937
,-0.676961
,-0.361658
","0.65286,0.66864,0.29452,2.18110,-1.24337,-0.65883,-1.23940,-0.65553","1296.8003000000,1297.1095000000,1293.4324000000,242.4703000000,-40.4938000000,-13.2829000000,-44.6943000000,16.8284000000",-0.0974,-0.02434,0.1448,1104.359,-2442.043482
Et3N,"N,C,H,H,C,H,H,H,C,H,H,C,H,H,H,C,H,H,C,H,H,H","-0.79991,-1.51208,-1.05893,-0.89609,-0.3238,-0.20411,-1.09483,0.53458,-0.8505,-1.79187,-0.43049,0.41256,0.30579,-0.00561,0.70227,1.22031,0.17204,0.12986,0.10468,0.89936,1.28353,0.51211,-0.80995,1.41366,-0.73711,-2.78136,-0.33172,0.18294,-2.87674,0.27488,-0.67816,-3.57241,-1.08602,-1.95622,-3.04932,0.54969,-2.87798,-2.91165,-0.02163,-1.99809,-2.39613,1.42471,-1.93187,-4.07874,0.91778,0.23553,-1.43689,-2.09138,1.25556,-1.39368,-1.66571,0.18798,-2.37561,-2.6524,0.04593,-0.28148,-3.07322,0.73862,-0.3873,-3.91273,0.23651,0.69464,-2.6205,-0.97332,-0.27968,-3.46828","-0.175190
,-0.280639
,0.162008
,0.162009
,-0.417308
,0.143989
,0.143105
,0.144012
,-0.205141
,0.138551
,0.130581
,-0.435862
,0.149687
,0.140979
,0.140196
,-0.205234
,0.138596
,0.130588
,-0.435738
,0.140177
,0.140967
,0.149667
","-0.44448,-0.22075,0.19532,0.19534,-0.63718,0.20196,0.21244,0.20196,-0.20913,0.15644,0.19224,-0.61148,0.21055,0.19844,0.21064,-0.20914,0.15644,0.19224,-0.61145,0.21063,0.19843,0.21054","200.9683000000,146.7431000000,29.1103000000,29.1103000000,184.2763000000,31.0970500000,31.6860000000,31.0970500000,135.2405000000,29.2688500000,29.6774500000,171.6302000000,31.0386000000,30.7222500000,30.9856000000,135.2405000000,29.2688500000,29.6774500000,171.6302000000,30.9856000000,30.7222500000,31.0386000000",-0.26706,0.06079,0.5591,1256.312,-292.3667062
DMF,"C,N,C,C,O,H,H,H,H,H,H,H","-1.1274,0.7734,0.13289,0.13922,0.07866,-0.00103,0.10985,-1.36228,-0.12789,1.30773,0.78097,-0.00434,1.41355,1.98543,0.0974,-1.66224,0.43548,1.02678,-1.76271,0.59257,-0.74056,-0.92256,1.83818,0.21604,-0.35511,-1.82603,0.74908,-0.45454,-1.66864,-1.01555,1.12724,-1.74519,-0.21937,2.18677,0.11735,-0.11346","-0.338234
,-0.133479
,-0.314493
,0.179311
,-0.382675
,0.144671
,0.144645
,0.183605
,0.150324
,0.150339
,0.137281
,0.078706
","-0.41834,-0.43332,-0.39539,0.53660,-0.61522,0.19238,0.19238,0.24352,0.19259,0.19258,0.20831,0.10393","155.7072000000,132.3007000000,148.8884000000,8.6484000000,-126.5474000000,29.9191500000,29.9191500000,27.4783000000,29.3153000000,29.3153000000,28.7462000000,23.6784000000",-0.30906,0.0594,4.0867,711.627,-248.4960203
CataCXium A,"C,C,C,C,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","0.56445,4.81989,1.23312,-0.77316,4.07862,1.31531,-0.69947,2.57475,0.99169,-0.37209,2.28582,-0.48491,-0.17541,0.56221,-1.23725,1.54045,-0.02725,-0.60073,1.71731,-1.53474,-0.91421,3.16009,-1.99876,-0.62378,4.14899,-1.20277,-1.49378,4.01331,0.29626,-1.17143,2.57048,0.75341,-1.46999,4.33514,0.53347,0.31544,3.34396,-0.26308,1.18337,3.47716,-1.76359,0.86471,1.90268,0.21203,0.88496,-1.60612,-0.49193,-0.51751,-2.9055,0.32768,-0.76425,-4.156,-0.48151,-0.36391,-4.2391,-1.76125,-1.21382,-2.97358,-2.60346,-0.97758,-1.72736,-1.78544,-1.37663,-2.88415,-2.99001,0.511,-2.80517,-1.71217,1.36626,-4.06403,-0.85735,1.12759,-1.5471,-0.90551,0.97326,0.97855,4.81542,0.22136,1.30917,4.36835,1.89691,0.45351,5.86647,1.53034,-1.49928,4.55807,0.64663,-1.1787,4.19307,2.32769,-1.66326,2.12907,1.24869,0.03156,2.10411,1.65369,-1.13662,2.76351,-1.10782,0.55807,2.79035,-0.76513,1.0287,-2.1285,-0.30646,1.4655,-1.73123,-1.96274,3.24128,-3.06756,-0.85493,3.94676,-1.38101,-2.55671,5.17566,-1.54057,-1.30723,4.70451,0.87353,-1.79696,2.34493,0.60567,-2.53124,2.48746,1.82992,-1.28169,5.36472,0.22524,0.53458,4.27042,1.60268,0.55114,3.56047,-0.09023,2.24447,4.49105,-2.11142,1.09706,2.79371,-2.34696,1.49388,1.83042,1.27718,1.11884,1.20183,-0.30646,1.54543,-2.96723,0.60874,-1.82247,-2.89041,1.25947,-0.19395,-5.04617,0.13568,-0.53474,-4.3296,-1.50451,-2.27606,-5.13536,-2.33643,-0.951,-3.01258,-3.51038,-1.59268,-1.78023,-1.51515,-2.43674,-0.83796,-2.40925,-1.26113,-2.00199,-3.61781,0.68699,-3.75702,-3.58792,0.80037,-2.73764,-1.98108,2.42733,-4.02808,0.04914,1.74438,-4.96042,-1.40952,1.43479,-1.46268,-0.02791,1.61896,-0.65868,-1.51708,1.15908","-0.444799
,-0.214800
,-0.313576
,-0.494742
,0.152767
,0.226706
,-0.553293
,0.032549
,-0.390775
,0.007181
,-0.489937
,-0.384061
,0.026134
,-0.386585
,-0.495632
,0.210035
,-0.530879
,0.020562
,-0.386944
,0.016613
,-0.501570
,-0.386548
,0.043313
,-0.390192
,-0.516766
,0.141315
,0.136615
,0.146440
,0.134218
,0.135753
,0.130616
,0.168520
,0.199268
,0.176802
,0.158256
,0.196594
,0.135773
,0.155548
,0.155162
,0.135850
,0.183074
,0.169739
,0.155256
,0.150064
,0.135274
,0.155626
,0.149457
,0.150081
,0.189070
,0.190136
,0.176019
,0.135345
,0.155098
,0.154514
,0.135019
,0.183237
,0.179613
,0.148924
,0.155677
,0.135006
,0.149965
,0.155934
,0.190087
,0.156295
","-0.60501,-0.39000,-0.40404,-0.71623,0.82655,-0.26286,-0.41870,-0.21736,-0.39670,-0.21786,-0.41874,-0.39710,-0.21743,-0.39699,-0.41970,-0.26732,-0.41755,-0.21623,-0.39668,-0.21823,-0.41926,-0.39703,-0.21786,-0.39682,-0.42064,0.19947,0.19883,0.20964,0.19384,0.20061,0.19697,0.19768,0.22635,0.22581,0.20018,0.21024,0.21068,0.20412,0.20280,0.21132,0.21661,0.19884,0.20320,0.20229,0.20999,0.20356,0.20183,0.20063,0.20629,0.20968,0.20248,0.21082,0.20386,0.20235,0.21099,0.21468,0.20512,0.20183,0.20316,0.20995,0.20147,0.20385,0.20728,0.20045","173.6911000000,158.9402000000,154.0631500000,163.0289000000,242.8850000000,138.3760000000,138.9571000000,155.2523000000,146.8991000000,156.0388000000,138.7977000000,146.9545000000,154.3231000000,146.5659000000,138.4545000000,139.5739000000,143.1597000000,156.0388000000,146.6204000000,155.1688000000,136.9845000000,146.4186500000,154.0631500000,146.4186500000,139.7399000000,30.7959000000,31.3989000000,30.9219000000,30.9219000000,30.1927666667,29.7546000000,30.1927666667,30.5642000000,30.1927666667,29.8219333333,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,29.8219333333,29.6271666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,29.8219333333,30.1927666667,30.1927666667,30.1927666667,30.1927666667,30.1927666667,29.6271666667,29.6271666667",-0.2504,0.04102,1.2375,3248.239,-1279.330739
AmPhos,"C,C,C,C,P,C,C,C,C,C,C,N,C,C,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","-3.61638,-1.91376,0.22658,-2.29215,-1.38762,-0.36097,-2.58671,-0.70786,-1.7034,-1.36789,-2.59496,-0.59677,-1.46863,-0.35601,1.02612,0.29578,-0.2082,0.51892,1.25731,-0.488,1.49857,2.62068,-0.41578,1.24629,3.10327,-0.05528,-0.02822,2.13969,0.20448,-1.02739,0.78308,0.13752,-0.7496,4.45876,0.04477,-0.28962,4.90906,0.18006,-1.66207,5.407,-0.44705,0.69182,-2.06964,1.45706,0.94477,-1.43487,2.11211,2.18621,-3.5964,1.47991,1.10633,-1.6632,2.27602,-0.28681,-4.09176,-2.59867,-0.48449,-4.32639,-1.11194,0.43438,-3.44803,-2.45795,1.15832,-3.29245,0.11734,-1.60201,-3.03812,-1.43477,-2.38918,-1.68682,-0.3284,-2.18788,-0.44026,-2.31162,-1.09509,-1.87991,-3.33263,-1.22454,-1.10224,-3.0869,0.34312,0.9259,-0.78087,2.48993,3.30772,-0.65091,2.04806,2.44743,0.46424,-2.03149,0.09341,0.35625,-1.5538,5.99496,0.25781,-1.67595,4.51128,1.09029,-2.11874,4.61687,-0.67226,-2.29217,5.29701,-1.52323,0.88846,5.29847,0.08288,1.64178,6.41909,-0.2671,0.333,-1.75093,3.15884,2.25765,-0.34358,2.09742,2.13313,-1.73452,1.60448,3.10601,-4.11118,1.11611,0.21528,-3.93595,2.50678,1.28094,-3.9215,0.87474,1.9567,-2.04799,3.29814,-0.18833,-2.06021,1.86888,-1.21624,-0.57895,2.34544,-0.38072","-0.436768
,-0.051560
,-0.472540
,-0.461658
,0.068665
,-0.082215
,-0.115223
,-0.247937
,0.291695
,-0.252513
,-0.261962
,-0.172635
,-0.368828
,-0.369210
,-0.005008
,-0.465336
,-0.491563
,-0.487049
,0.143395
,0.156861
,0.164226
,0.146390
,0.153478
,0.156157
,0.171094
,0.143867
,0.163374
,0.151113
,0.156021
,0.156814
,0.172107
,0.140182
,0.154484
,0.163166
,0.163865
,0.155179
,0.139116
,0.143532
,0.169530
,0.161199
,0.144450
,0.151884
,0.175589
,0.148092
,0.159850
,0.176631
","-0.61028,-0.29212,-0.60833,-0.61075,0.80313,-0.39628,-0.16808,-0.28470,0.18056,-0.28006,-0.18081,-0.40138,-0.39660,-0.39661,-0.28734,-0.61388,-0.61274,-0.61762,0.20138,0.20690,0.21611,0.20335,0.20455,0.20205,0.21578,0.20355,0.21383,0.21897,0.21471,0.21386,0.20638,0.20353,0.19789,0.18474,0.18502,0.19869,0.20319,0.20328,0.21502,0.21367,0.20226,0.20631,0.21326,0.20325,0.20572,0.21664","149.2076000000,146.9530000000,155.2741000000,152.0076000000,251.9466000000,38.8492000000,19.6334000000,58.6488000000,13.4806000000,57.3186000000,25.8138000000,194.6151000000,143.8311000000,143.6273000000,146.6651000000,151.1189000000,153.4555000000,158.2189000000,31.2404666667,30.4431000000,30.6217500000,30.2694000000,30.9497000000,30.1305000000,31.2404666667,31.5251000000,31.2404666667,23.4958000000,24.7211000000,24.6377000000,23.3575000000,29.2843000000,28.5986500000,29.1020500000,29.1020500000,28.5986500000,29.2843000000,31.5779000000,31.3346000000,30.8520500000,30.5463000000,31.0150000000,30.6217500000,31.3346000000,30.2694000000,30.8520500000",-0.24427,0.02058,3.1351,2750.265,-1022.580371
6-triflatequinoline,"C,C,C,C,C,C,C,C,O,S,O,O,C,F,F,F,N,C,H,H,H,H,H,H","-3.12491,2.02758,-0.33945,-1.85446,1.74003,-0.76506,-1.23047,0.55097,-0.31678,-1.97281,-0.29399,0.56476,-1.37989,-1.49459,1.03038,-0.11194,-1.8491,0.64545,0.60282,-0.99361,-0.21647,0.07892,0.17464,-0.69798,1.87705,-1.3782,-0.68349,3.16432,-1.39947,0.3275,4.20508,-2.0804,-0.39714,2.75945,-1.74422,1.67088,3.59349,0.43579,0.33599,2.67235,1.11031,1.01795,4.77801,0.58591,0.91545,3.64317,0.89202,-0.9123,-3.2355,0.00751,0.97612,-3.77376,1.12209,0.53547,-3.63677,2.92814,-0.65878,-1.32127,2.40607,-1.43621,-1.96474,-2.11925,1.69425,0.35171,-2.76152,0.99575,0.6626,0.79612,-1.36721,-4.78237,1.33745,0.88091","-0.147732
,-0.155846
,0.100923
,0.164100
,-0.209339
,-0.125387
,0.130642
,-0.209297
,-0.290313
,0.874509
,-0.412379
,-0.416340
,0.419750
,-0.135073
,-0.134635
,-0.142364
,-0.215971
,-0.061637
,0.151560
,0.148908
,0.164822
,0.176294
,0.175943
,0.148861
","-0.25308,-0.14004,-0.09110,0.13810,-0.16561,-0.22770,0.24267,-0.21115,-0.67304,2.27535,-0.86990,-0.88529,0.73966,-0.29813,-0.29319,-0.29905,-0.39425,0.05814,0.22444,0.21887,0.23594,0.24227,0.23004,0.19605","44.3025000000,26.1323000000,36.1788000000,13.2987000000,29.5242000000,39.0820000000,15.9394000000,46.7980000000,67.8715000000,116.4498000000,88.9480000000,82.2795000000,54.0606000000,240.6123000000,249.3439000000,248.1127000000,-147.8721000000,11.7789000000,23.6141000000,22.9605000000,22.7567000000,23.3796000000,23.4925000000,21.9092000000",-0.30753,-0.04948,4.232,1769.999,-1362.821198
6-Quinolineboronic acid pinacol ester,"B,O,C,C,O,C,C,C,C,C,C,C,C,C,C,N,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","-0.43082,0.11731,0.13939,-1.34981,0.59133,1.04097,-2.67537,0.203,0.57233,-2.42651,-0.04206,-0.96801,-1.00845,-0.38214,-1.00119,-2.59498,1.21979,-1.82065,-3.21236,-1.19739,-1.57833,-3.65111,1.3271,0.90289,-3.05375,-1.06793,1.3393,1.10095,0.1412,0.38791,1.97971,-0.31936,-0.5758,3.38003,-0.31148,-0.36575,3.89682,0.18699,0.87081,2.98616,0.65825,1.85083,1.63493,0.63381,1.61475,5.2325,0.22624,1.14372,6.0588,-0.21581,0.22168,5.65377,-0.72942,-1.03466,4.31409,-0.77545,-1.32473,-3.64282,1.51831,-1.90393,-2.02961,2.0594,-1.41121,-2.2154,1.02205,-2.82516,-3.00184,-2.14134,-1.07637,-4.2889,-1.0103,-1.53027,-2.93865,-1.31072,-2.62955,-3.729,1.43759,1.98666,-3.32203,2.2821,0.49422,-4.65002,1.1084,0.51479,-3.00852,-0.86157,2.41045,-2.36018,-1.8844,1.12833,-4.06527,-1.40342,1.09819,1.59392,-0.69781,-1.51853,3.40016,1.03169,2.78094,0.94732,0.99492,2.37271,7.11853,-0.17243,0.46731,6.39975,-1.0751,-1.74214,3.95766,-1.16123,-2.27579","0.428042
,-0.336723
,0.133225
,0.129177
,-0.338933
,-0.497241
,-0.433423
,-0.433745
,-0.498455
,-0.059905
,-0.225015
,0.118885
,0.161482
,-0.199056
,-0.186315
,-0.216920
,-0.062786
,-0.155814
,-0.157583
,0.163323
,0.167002
,0.164191
,0.157504
,0.156119
,0.159028
,0.159684
,0.157535
,0.156062
,0.165522
,0.166383
,0.163216
,0.157135
,0.150378
,0.155539
,0.142369
,0.144841
,0.145270
","1.12865,-0.71281,0.24322,0.24332,-0.71438,-0.62558,-0.61916,-0.61924,-0.62532,-0.39960,-0.11943,-0.11641,0.15013,-0.19732,-0.15755,-0.40426,0.05829,-0.26842,-0.13284,0.21098,0.21478,0.22101,0.21904,0.21035,0.22016,0.22058,0.21925,0.21021,0.22167,0.21448,0.21083,0.21880,0.22661,0.22280,0.19135,0.22038,0.21541","72.4053000000,140.7678000000,92.9727000000,94.9922000000,143.7985000000,157.4230000000,160.5394000000,159.7878000000,158.1553000000,34.9942000000,24.4035500000,37.5674000000,10.9245000000,34.3864000000,27.3493000000,-144.6312000000,11.8711000000,43.1438000000,24.4035500000,30.9480250000,30.4532000000,30.6345500000,30.4532000000,30.9480250000,30.4532000000,30.4532000000,30.4532000000,30.9480250000,30.6345500000,30.4532000000,30.9480250000,22.5508000000,22.8826000000,22.7743000000,21.9264000000,23.5003000000,22.9487000000",-0.28343,-0.0317,3.7248,2176.822,-812.5827179
6-quinoline-boronic acid hydrochloride,"B,C,C,C,C,C,C,N,C,C,C,O,O,H,H,H,H,H,H,H,H","3.01179,0.77469,-0.11731,1.57369,0.13985,-0.18856,0.44335,0.91461,-0.00562,-0.85822,0.35951,-0.03631,-1.01167,-1.03935,-0.27853,0.14933,-1.82744,-0.47354,1.39477,-1.25499,-0.42156,-2.23086,-1.64599,-0.3284,-3.29435,-0.89692,-0.14129,-3.25405,0.49669,0.10878,-2.0351,1.12131,0.16139,4.08149,0.08549,0.37329,3.2608,2.04884,-0.53657,0.53647,1.97959,0.1978,0.01026,-2.88548,-0.66331,2.26775,-1.88035,-0.58951,-4.25436,-1.40682,-0.18647,-4.178,1.04492,0.25401,-1.95758,2.18767,0.3517,3.83922,-0.76435,0.75075,2.50506,2.44851,-0.97525","0.356394
,0.020076
,-0.267001
,0.066630
,0.158802
,-0.220660
,-0.233479
,-0.216938
,-0.060836
,-0.152842
,-0.157930
,-0.425407
,-0.426525
,0.156935
,0.155989
,0.154183
,0.146456
,0.148635
,0.144935
,0.326778
,0.325803
","1.11059,-0.39713,-0.14999,-0.11136,0.14485,-0.18497,-0.18538,-0.39982,0.05975,-0.26062,-0.13612,-0.87066,-0.87131,0.20491,0.22968,0.20956,0.19406,0.22267,0.21608,0.48794,0.48731","72.2552000000,28.1974000000,30.9743000000,36.5555000000,11.4873000000,31.7287000000,31.4746000000,-147.0795000000,11.4118000000,42.4892000000,26.6584000000,201.8214000000,203.6135000000,22.9689000000,22.7214000000,23.0752000000,21.9824000000,23.5583000000,22.8871000000,27.7872000000,27.7092000000",-0.29849,-0.04392,2.873,1392.638,-577.9427278
