name,Atom,Coord,Mulliken_charges,NAO_charge,NMR_Shielding,HOMO_Energy,LUMO_Energy,Dipole,Volumn,Single_Energy
6-Iodoquinoline,"C,C,C,C,C,C,C,C,I,N,C,H,H,H,H,H,H","-2.48929,-0.68566,0.20247,-1.29023,-1.33959,0.07945,-0.09596,-0.58189,-0.00669,-0.21389,0.84049,0.04079,0.9631,1.62594,-0.04257,2.19762,1.03734,-0.16725,2.29569,-0.37212,-0.21283,1.18728,-1.17468,-0.13586,4.2418,-1.25849,-0.40818,-1.41378,1.47474,0.16277,-2.49432,0.73041,0.2391,-3.42482,-1.22985,0.27164,-1.2427,-2.42414,0.04748,0.85442,2.7039,-0.00472,3.09116,1.64567,-0.23037,1.27229,-2.2549,-0.17144,-3.43848,1.26272,0.33622","-0.149146
,-0.155193
,0.090167
,0.152750
,-0.192466
,-0.173710
,0.086917
,-0.237168
,-0.092347
,-0.217488
,-0.063233
,0.149220
,0.146953
,0.161063
,0.173641
,0.173583
,0.146456
","-0.25669,-0.13950,-0.09366,0.13523,-0.17152,-0.24145,-0.11254,-0.22458,0.11906,-0.39651,0.05572,0.22310,0.21789,0.23353,0.23216,0.22527,0.19448","40.7271000000,27.6883000000,35.2415000000,14.4738000000,31.8085000000,25.5771000000,28.8386000000,29.0906000000,432.6325000000,-146.7948000000,12.6375000000,23.4322000000,23.1107000000,22.9747000000,23.2126000000,23.1107000000,22.0326000000",-0.28933,-0.04185,1.9963,1429.381,-698.9328047
6-chloroquinoline,"C,C,C,C,C,C,C,C,Cl,N,C,H,H,H,H,H,H","-2.5632,0.18233,-0.08732,-1.51357,1.06327,-0.11322,-0.19091,0.56307,-0.04212,-0.02633,-0.85203,0.0541,1.28506,-1.38382,0.12774,2.38119,-0.55967,0.10693,2.19854,0.83801,0.01074,0.95121,1.3999,-0.06269,3.62196,1.86783,-0.01504,-1.08046,-1.71375,0.07905,-2.2894,-1.20357,0.01022,-3.58997,0.52618,-0.13926,-1.67917,2.13359,-0.18746,1.38836,-2.45983,0.20053,3.38491,-0.96199,0.16319,0.83432,2.47484,-0.13637,-3.11252,-1.91436,0.03108","-0.149580
,-0.154512
,0.086488
,0.159639
,-0.205836
,-0.152829
,0.090728
,-0.227538
,-0.086381
,-0.217344
,-0.064318
,0.148725
,0.146610
,0.160085
,0.161990
,0.158114
,0.145960
","-0.25582,-0.14125,-0.09025,0.13243,-0.17073,-0.22224,-0.03082,-0.20755,0.00185,-0.39592,0.05348,0.22271,0.21750,0.23309,0.23298,0.22641,0.19415","43.2004000000,28.2473000000,35.7002000000,15.0873000000,31.3788000000,31.9467000000,24.3853000000,39.1800000000,677.1904000000,-147.1439000000,12.8057000000,23.6292000000,23.0152000000,22.8658000000,23.2287000000,23.3263000000,22.1045000000",-0.294,-0.04066,1.9955,1312.062,-861.5054878
6-Bromoquinoline,"C,C,C,C,C,C,C,C,Br,N,C,H,H,H,H,H,H","-2.57505,0.01178,-0.13228,-1.57637,0.93798,-0.28462,-0.22858,0.53219,-0.12797,0.01431,-0.83987,0.18458,1.35223,-1.27693,0.34776,2.40096,-0.40275,0.20897,2.14136,0.95153,-0.10078,0.8648,1.42224,-0.26815,3.62649,2.14607,-0.28895,-0.99051,-1.74785,0.33247,-2.22512,-1.32538,0.17746,-3.6187,0.28353,-0.24304,-1.80057,1.97349,-0.52141,1.51577,-2.32157,0.58454,3.42279,-0.73785,0.33414,0.68365,2.46418,-0.5051,-3.00745,-2.07089,0.30228","-0.149194
,-0.155034
,0.084030
,0.158731
,-0.205288
,-0.135135
,0.044593
,-0.200736
,-0.099274
,-0.217277
,-0.063692
,0.149089
,0.146847
,0.160707
,0.168770
,0.166430
,0.146434
","-0.25599,-0.14062,-0.09249,0.13444,-0.17053,-0.22828,-0.07840,-0.21183,0.05703,-0.39604,0.05478,0.22295,0.21775,0.23349,0.23309,0.22626,0.19439","41.3898000000,28.1660000000,35.7220000000,14.9464000000,31.7393000000,29.1467000000,26.4470000000,34.7352000000,2048.1134000000,-147.0486000000,12.8303000000,23.5034000000,23.0710000000,22.9545000000,23.2759500000,23.2759500000,22.0770000000",-0.29287,-0.04161,2.041,1274.582,-2975.498945
"2d, Bromide","C,C,C,C,C,C,C,N,N,C,C,C,C,C,C,O,Br,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","5.19537,-0.44437,-0.73839,3.74239,-0.31275,-0.36561,3.3323,0.22007,0.84809,1.97195,0.33003,1.16461,1.0134,-0.11835,0.2269,1.38515,-0.64685,-1.01249,2.73907,-0.7352,-1.27507,-0.21212,0.09023,0.80756,-0.09319,0.66714,2.03507,1.19512,0.8067,2.26353,-1.49195,-0.161,0.19794,-2.6417,-0.11802,1.19612,-3.96686,-0.33111,0.45432,-4.08939,0.64789,-0.71859,-2.84499,0.56757,-1.5967,-1.65899,0.7996,-0.83934,4.61573,0.83057,2.13572,5.69654,0.52731,-0.74666,5.73625,-1.0726,-0.02561,5.30288,-0.88816,-1.72917,0.64931,-0.95301,-1.74547,3.06233,-1.13899,-2.229,1.53823,1.23508,3.19295,-1.44299,-1.1598,-0.26568,-2.62666,0.85323,1.69304,-2.48682,-0.87663,1.96701,-4.80496,-0.21386,1.14623,-4.01699,-1.36036,0.07642,-4.18716,1.67078,-0.34006,-4.98085,0.43426,-1.31731,-2.78491,-0.4209,-2.08067,-2.84571,1.32672,-2.3794","-0.482389
,0.110918
,-0.103353
,0.089160
,0.064223
,-0.235692
,-0.145114
,0.086596
,-0.217284
,-0.097347
,-0.022655
,-0.276175
,-0.288169
,-0.255144
,-0.147965
,-0.283132
,-0.101949
,0.168938
,0.168227
,0.134930
,0.162427
,0.142288
,0.159907
,0.151851
,0.179586
,0.163973
,0.151464
,0.149778
,0.148603
,0.142298
,0.134827
,0.146375
","-0.61877,-0.07794,-0.03049,-0.17560,0.15252,-0.23239,-0.17704,-0.19216,-0.21699,-0.02303,0.26026,-0.42634,-0.39689,-0.42797,-0.07237,-0.51241,0.04692,0.22628,0.22594,0.21381,0.22716,0.21445,0.22253,0.15546,0.23004,0.22419,0.21631,0.19440,0.20672,0.21271,0.15313,0.19754","163.2458000000,33.3973000000,33.5479000000,38.4745000000,24.8382000000,60.2073000000,35.3397000000,17.6404000000,-138.3440000000,34.2777000000,94.2125000000,155.0681000000,161.8424000000,159.0979000000,115.1284000000,241.8685000000,2187.9503000000,29.2813000000,29.2813000000,29.6990000000,23.9099000000,23.8435000000,23.1705000000,26.4317000000,29.2049000000,29.8875000000,29.8875000000,30.3126500000,30.3126500000,30.5643000000,28.2583000000,27.9445000000",-0.27097,-0.01222,3.8026,2168.224,-3263.298211
"2c, Trifluoroborate","C,C,B,C,C,C,F,F,F,C,C,N,C,N,C,O,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","2.16279,-0.03655,-0.01212,0.77115,0.36246,-0.18783,3.36718,1.03377,0.22932,2.40137,-1.49162,-0.06663,-0.24878,-0.60402,-0.38178,0.10638,1.58127,-0.22375,4.34342,0.93292,-0.80712,2.86659,2.36316,0.2496,4.01675,0.77343,1.47347,1.39272,-2.39239,-0.25419,3.81836,-1.97175,0.09451,-1.42777,0.09491,-0.5204,0.00022,-1.97494,-0.40787,-1.25455,1.44727,-0.43273,-2.72031,-0.49957,-0.82592,-3.15173,-1.3701,0.21965,-3.79101,0.54394,-1.16308,-3.49346,-0.67988,1.4258,-4.32722,1.26642,0.08196,-4.66854,0.26691,1.19501,-5.20993,1.85858,-0.18568,-3.56016,1.96166,0.42996,-4.91119,0.79181,2.12678,-5.54929,-0.32799,0.91981,-3.73591,-1.46375,2.14635,-2.62085,-0.12964,1.79861,-2.57558,-1.17669,-1.6729,-3.38097,1.26274,-1.87439,-4.60553,0.00119,-1.65717,3.88815,-3.06175,0.02685,4.4593,-1.51546,-0.66453,4.22329,-1.6383,1.05382,1.61239,-3.45629,-0.28523,-0.79859,-2.70284,-0.48413,0.53129,2.56525,-0.10903","0.002322,0.078100,0.569957,0.066560,-0.036621,-0.040915,-0.374185,-0.389747,-0.374217,-0.137645,-0.458935,0.154370,-0.115468,-0.227044,0.020919,-0.320621,-0.286648,-0.169929,-0.318544,-0.255540,0.154797,0.187509,0.151254,0.149098,0.154571,0.161132,0.187905,0.180752,0.168408,0.129666,0.200693,0.201046,0.165324,0.211391,0.210287","0.18491,-0.11971,0.57004,0.09349,0.00579,0.08944,-0.27308,-0.27950,-0.27262,-0.14556,-0.32739,0.04620,0.14656,-0.09820,0.11520,-0.24895,-0.21310,-0.03957,-0.20301,-0.21382,0.10903,0.11114,0.10972,0.10218,0.10033,0.08256,0.10431,0.11727,0.10985,0.10453,0.13754,0.13760,0.11523,0.11338,0.12823","-85.0337000000,30.4406000000,103.2804000000,-6.6501000000,20.9843000000,-2.1038000000,320.5094000000,336.0720000000,318.7772000000,34.2190000000,156.1130000000,-43.9450000000,22.3658000000,-191.4399000000,97.4820000000,240.4904000000,157.0972000000,121.9181000000,166.0054000000,159.6620000000,30.1583000000,29.3874000000,30.3646000000,30.1583000000,28.3122000000,28.7041000000,26.1117000000,29.5578000000,29.8810500000,29.8810500000,28.3868500000,28.3868500000,24.3271000000,23.4392000000,21.8286000000",-0.32094,-0.07839,12.0913,2117.687,-1013.621083
"2b, Boronic Ester","C,C,O,C,C,C,C,O,B,C,C,C,C,C,C,C,C,N,N,C,O,C,C,C,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","-4.7167,-0.84547,1.33891,-4.25417,-0.0002,0.15152,-3.25875,-0.78979,-0.55853,-5.41709,0.27472,-0.78944,-3.42967,1.26565,0.57764,-3.39963,2.35416,-0.49624,-3.81132,1.85958,1.92509,-2.08039,0.73253,0.6691,-2.01787,-0.39339,-0.12101,-0.67997,-1.09633,-0.4608,-0.58623,-2.25971,-1.24028,-1.80593,-2.94431,-1.81327,0.68059,-2.82621,-1.51785,1.86716,-2.29362,-1.0481,1.77978,-1.14355,-0.26048,0.53249,-0.54178,0.02271,0.87774,0.60034,0.81296,2.17866,0.68548,0.99848,2.73932,-0.38916,0.3705,4.17865,-0.50449,0.206,4.61911,0.12849,-0.98648,4.91837,1.51572,-0.79627,6.18359,1.68061,0.06473,6.31744,0.49141,1.03576,4.93039,-0.00514,1.44913,-5.51465,-0.35386,1.89965,-5.09482,-1.79971,0.96799,-3.89112,-1.05374,2.02193,-5.08275,0.73888,-1.71628,-5.91431,-0.66337,-1.04396,-6.15383,0.9303,-0.3172,-3.12529,1.94336,-1.46959,-2.64959,3.09892,-0.2245,-4.36474,2.85654,-0.59133,-3.17357,2.71868,2.14251,-4.84942,2.20284,1.91993,-3.68731,1.13814,2.7316,-2.49476,-3.26396,-1.02854,-2.37578,-2.27806,-2.46371,-1.51957,-3.82407,-2.39293,0.72085,-3.71853,-2.13457,2.81875,-2.7467,-1.30115,0.21696,1.33624,1.24119,4.38118,-1.56331,0.03686,4.05904,2.0121,-0.33454,5.04654,1.92778,-1.797,7.07387,1.74784,-0.56641,6.11546,2.62076,0.62216,6.89918,0.7757,1.91605,6.86425,-0.32157,0.54819,4.36115,0.80008,1.91527,4.98845,-0.81692,2.17827","-0.504867
,0.127387
,-0.331751
,-0.434745
,0.131003
,-0.499318
,-0.435017
,-0.357288
,0.450039
,-0.158349
,0.058294
,-0.462024
,-0.178157
,-0.203787
,0.042487
,0.102516
,-0.120261
,-0.237424
,0.089550
,-0.000519
,-0.301902
,-0.144707
,-0.261733
,-0.266828
,-0.287400
,0.164074
,0.164149
,0.168443
,0.158483
,0.158296
,0.155791
,0.166990
,0.164852
,0.163207
,0.158249
,0.156159
,0.159540
,0.156414
,0.159914
,0.127089
,0.130476
,0.160124
,0.162190
,0.136307
,0.167253
,0.136991
,0.136538
,0.137701
,0.144551
,0.145843
,0.194976
,0.150195
","-0.62461,0.24218,-0.71858,-0.61815,0.24136,-0.62434,-0.61808,-0.72163,1.13659,-0.37994,0.02456,-0.62238,-0.20239,-0.20986,0.12795,-0.09070,-0.02657,-0.24444,-0.20985,0.25486,-0.51154,-0.08661,-0.42656,-0.39248,-0.44169,0.21078,0.22031,0.21527,0.21924,0.21972,0.21008,0.21491,0.22116,0.21041,0.21966,0.20997,0.21958,0.22440,0.22693,0.20476,0.20951,0.22061,0.22812,0.18595,0.18070,0.19350,0.20560,0.20456,0.21246,0.20126,0.23353,0.21993","157.4503000000,93.3848000000,132.5911000000,160.3573000000,93.9932000000,155.8419000000,160.6102000000,138.3090000000,72.3121000000,43.8571000000,20.3394000000,158.3412000000,34.8476000000,55.9243000000,26.7036000000,31.9965000000,29.0090000000,-136.9166000000,18.4458000000,100.1631000000,258.7230000000,125.0712000000,163.5638000000,168.1669000000,160.0721000000,30.8686666667,30.6951000000,30.4059250000,30.4059250000,30.4059250000,30.9522000000,30.4059250000,30.6186000000,30.8686666667,30.4059250000,30.8686666667,30.4059250000,28.9914000000,28.9292000000,29.7767000000,23.8927000000,23.7538000000,22.4582000000,25.7562000000,27.9248000000,28.6234000000,30.1813000000,30.4059250000,30.1813000000,30.4059250000,28.4343000000,30.1813000000",-0.26204,-0.01534,1.921,3034.002,-1100.373705
"2a, Boronic Acid","B,C,C,C,C,C,C,C,N,N,C,C,C,C,C,O,C,O,O,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","-4.08028,1.00146,0.16855,-2.75319,0.24114,-0.14664,-2.7049,-1.07365,-0.64064,-1.45693,-1.68551,-0.91165,-0.24348,-1.05503,-0.71802,-0.28059,0.2481,-0.21621,-1.50896,0.89448,0.0676,-1.10955,2.18507,0.54347,0.20173,2.31517,0.55099,0.71293,1.14672,0.07864,2.14415,0.93463,0.14965,2.54441,0.10688,1.37048,4.0691,-0.0915,1.42415,4.64943,-0.3073,0.00598,3.54471,-0.688,-0.97081,2.55722,0.33948,-1.07504,-3.94454,-1.89533,-0.91627,-3.99019,2.27326,0.68518,-5.29573,0.40736,-0.06863,-1.45728,-2.69875,-1.30116,0.68938,-1.54291,-0.96718,-1.736,2.99885,0.86674,2.56539,1.94179,0.22554,2.17699,0.61765,2.26273,2.02768,-0.85593,1.32587,4.29682,-0.94431,2.06898,4.5396,0.77956,1.88822,5.11775,0.61203,-0.35832,5.42566,-1.07786,0.00616,3.92844,-0.81449,-1.98375,3.07824,-1.63828,-0.6734,-4.58627,-1.42304,-1.66219,-3.67181,-2.88746,-1.28168,-4.55866,-2.01936,-0.02251,-4.82893,2.71064,0.85933,-6.06274,0.94464,0.15271","0.402087
,-0.159196
,0.044507
,-0.175580
,-0.214461
,0.037733
,0.077427
,-0.115480
,-0.225307
,0.099127
,-0.005343
,-0.297008
,-0.280727
,-0.277793
,-0.129340
,-0.312093
,-0.451368
,-0.466755
,-0.446126
,0.130216
,0.168755
,0.158496
,0.157710
,0.170054
,0.178922
,0.145018
,0.152949
,0.153361
,0.142834
,0.147287
,0.135820
,0.158869
,0.124707
,0.157083
,0.307339
,0.306274
","1.12151,-0.37367,0.01704,-0.20633,-0.20870,0.12093,-0.09650,-0.03508,-0.22910,-0.19941,0.26381,-0.43641,-0.40364,-0.43342,-0.06816,-0.51363,-0.62118,-0.89634,-0.89295,0.20766,0.22019,0.22719,0.18700,0.23110,0.20774,0.21081,0.20880,0.20758,0.21582,0.19738,0.15396,0.22563,0.20273,0.22414,0.48185,0.48164","75.5426000000,40.7804000000,21.4400000000,35.0591000000,53.4837000000,29.3035000000,31.6628000000,29.7920000000,-140.2956000000,18.1512000000,92.5374000000,158.2782000000,168.1500000000,162.7858000000,121.7357000000,274.9337000000,157.1086000000,204.6820000000,200.0243000000,23.9131000000,23.5580000000,22.5192000000,25.6310000000,30.4599000000,29.6340000000,30.1683500000,30.1683500000,29.9374000000,30.3450000000,28.0405000000,27.5429000000,28.9211000000,29.7619000000,28.9211000000,28.7797000000,28.7797000000",-0.2569,-0.0123,1.8916,2184.445,-865.728102
dtbpf,"Fe,P,C,H,C,H,C,H,C,H,C,P,C,H,C,H,C,H,C,H,C,C,C,C,C,H,H,H,H,H,H,H,H,H,C,C,C,C,H,H,H,H,H,H,H,H,H,C,C,C,C,H,H,H,H,H,H,H,H,H,C,C,C,C,H,H,H,H,H,H,H,H,H","3.89154,9.49626,0.10615,4.38734,6.69045,2.37339,3.55293,9.59691,2.17362,2.58012,9.55332,2.63784,4.18063,10.7909,1.71885,3.76215,11.78595,1.77154,5.43534,10.43294,1.14933,6.15259,11.10551,0.70805,5.56305,9.02024,1.22705,6.3833,8.44133,0.83035,4.41021,8.47908,1.89772,3.96601,11.8628,-2.80774,4.20841,8.98308,-1.89287,5.16715,8.71188,-2.30662,3.2973,8.07442,-1.28599,3.46457,7.0168,-1.13933,2.16446,8.81859,-0.84545,1.30381,8.42458,-0.32854,2.3833,10.18005,-1.17847,1.71416,11.00238,-0.96935,3.64325,10.30667,-1.85578,3.66095,11.21805,-4.60578,3.52925,12.44935,-5.52581,4.70335,10.24739,-5.18012,2.288,10.51496,-4.58417,2.78009,13.15,-5.14811,4.46546,12.9943,-5.64572,3.21036,12.12869,-6.52431,4.81278,9.35464,-4.56184,4.38956,9.91308,-6.17679,5.68665,10.70733,-5.2937,1.98071,10.29045,-5.61189,2.31046,9.57518,-4.03152,1.51384,11.14777,-4.14095,5.82289,12.30666,-2.57104,5.82804,13.16445,-1.28671,6.78889,11.12338,-2.40759,6.31276,13.20641,-3.71948,5.29697,14.10665,-1.44095,5.34719,12.65542,-0.45128,6.85764,13.40174,-0.99333,6.81713,10.48865,-3.29503,7.80791,11.49483,-2.24181,6.52348,10.49929,-1.55446,7.28676,13.6329,-3.45313,6.44649,12.66145,-4.65509,5.63373,14.04302,-3.90369,5.59314,6.75389,3.89807,5.43142,7.97501,4.81694,5.46393,5.45849,4.71816,7.01759,6.77398,3.30424,5.56671,8.91042,4.27171,4.45671,8.01136,5.30358,6.1902,7.94414,5.60859,5.54795,4.56692,4.09056,6.27417,5.41382,5.45467,4.5267,5.39973,5.27268,7.7516,6.70126,4.11505,7.18673,5.93485,2.62454,7.22791,7.69819,2.76491,2.61073,6.29654,3.01107,2.15894,6.95381,4.32544,1.62901,6.69355,1.89411,2.52359,4.76082,3.15118,2.73382,6.60573,5.1845,2.22871,8.04248,4.29758,1.10981,6.69972,4.52072,1.9173,6.263,0.93187,0.62993,6.31448,2.13747,1.55561,7.77218,1.77158,1.49438,4.47503,3.3969,2.79336,4.26065,2.21775,3.16562,4.365,3.93715","0.521697
,0.087967
,-0.253368
,0.166963
,-0.183162
,0.152995
,-0.211333
,0.171406
,-0.324345
,0.192145
,-0.018138
,0.082782
,-0.353756
,0.190709
,-0.134483
,0.160008
,-0.234394
,0.163828
,-0.205946
,0.159998
,-0.048825
,-0.013212
,-0.447705
,-0.484982
,-0.473427
,0.167475
,0.155940
,0.146277
,0.173358
,0.153631
,0.138734
,0.151007
,0.175350
,0.161993
,0.009354
,-0.470029
,-0.478598
,-0.514427
,0.167014
,0.132210
,0.159258
,0.164825
,0.155641
,0.136704
,0.157760
,0.151346
,0.178113
,0.001281
,-0.453320
,-0.504825
,-0.488773
,0.177784
,0.154779
,0.148142
,0.178938
,0.156375
,0.144676
,0.148831
,0.167496
,0.172084
,-0.037072
,-0.470479
,-0.515635
,-0.443806
,0.147204
,0.166190
,0.155903
,0.177517
,0.162898
,0.141193
,0.147940
,0.167513
,0.160806
","-0.12379,0.80846,-0.22994,0.23712,-0.22681,0.24601,-0.22482,0.24314,-0.23496,0.24563,-0.33958,0.81636,-0.23447,0.24190,-0.22091,0.24836,-0.22901,0.24184,-0.21539,0.24670,-0.35435,-0.26930,-0.61467,-0.61574,-0.61237,0.21527,0.20753,0.20389,0.21133,0.20573,0.20126,0.20520,0.21694,0.21243,-0.28361,-0.61110,-0.61622,-0.61101,0.21604,0.20887,0.20313,0.20918,0.20379,0.21060,0.20781,0.20457,0.21200,-0.25745,-0.61899,-0.61464,-0.61530,0.21775,0.20804,0.20356,0.21189,0.20835,0.20281,0.20492,0.21335,0.21204,-0.28093,-0.61255,-0.61195,-0.61259,0.20603,0.20822,0.20533,0.21087,0.20821,0.20936,0.20434,0.21601,0.21030","-29401.6140000000,252.0523000000,150.9075500000,30.7423428571,150.9075500000,29.7747000000,146.4202000000,30.2916500000,139.4024000000,29.5119000000,139.2499000000,246.1658000000,144.9795000000,30.1842000000,145.2597000000,29.1361000000,147.2234000000,29.9418000000,132.9241000000,30.4605500000,143.5119000000,142.2132000000,151.4373000000,159.2858000000,153.2353000000,31.0644000000,30.7423428571,31.6475000000,31.6475000000,31.8222000000,30.9964000000,32.6986000000,35.1370000000,32.7589000000,144.0451000000,147.9069000000,154.4475000000,151.6810000000,29.7747000000,27.4189000000,30.2916500000,29.6576000000,30.0594000000,26.2763000000,30.5722666667,30.5722666667,30.4605500000,141.4388000000,159.4231000000,152.3707000000,152.0049000000,34.2502000000,31.8937000000,32.5223000000,30.7423428571,31.4076000000,30.7423428571,32.0307000000,30.9964000000,31.6475000000,141.9750000000,156.6120000000,147.9069000000,149.1725000000,30.5722666667,30.7423428571,30.7423428571,28.5432000000,30.0594000000,26.6897000000,30.7423428571,29.9418000000,30.1842000000",-0.25826,0.04213,0.8729,4223.818,-2963.501076
dppf,"Fe,P,C,H,C,H,C,H,C,H,C,C,H,C,H,C,H,C,H,C,H,C,C,C,H,C,H,C,H,C,H,C,H,P,C,H,C,H,C,H,C,H,C,C,H,C,H,C,H,C,H,C,H,C,C,C,H,C,H,C,H,C,H,C,H","4.3082,9.2095,0.,4.66948,6.71755,2.43796,3.78241,9.52474,1.98685,2.77442,9.42388,2.35979,4.35952,10.70759,1.44501,3.861,11.65965,1.33028,5.68543,10.39886,1.01938,6.36977,11.07187,0.5247,5.92209,9.02293,1.28707,6.82205,8.47473,1.04735,4.74789,8.46699,1.89881,5.63279,8.03598,4.82113,5.50187,8.97977,4.30388,6.14335,8.03007,6.11937,6.40263,8.96961,6.59797,6.31921,6.82861,6.80037,6.7164,6.82607,7.81052,5.98886,5.62732,6.17366,6.12919,4.68481,6.69391,5.49055,5.63239,4.87474,5.25304,4.68939,4.38997,5.29398,6.83702,4.18322,2.85157,6.45836,2.72423,2.14173,7.01273,3.79754,2.65878,7.63127,4.52342,0.78003,6.76323,3.95253,0.2445,7.1992,4.79034,0.10676,5.95096,3.04072,-0.9533,5.75396,3.16574,0.80346,5.38185,1.97749,0.28976,4.7354,1.27265,2.16696,5.63022,1.82579,2.71089,5.16658,1.00819,3.94692,11.70145,-2.43796,4.83399,8.89426,-1.98685,5.84198,8.99512,-2.35979,4.25688,7.71141,-1.44501,4.75541,6.75935,-1.33028,2.93097,8.02014,-1.01938,2.24663,7.34713,-0.5247,2.69431,9.39607,-1.28707,1.79435,9.94427,-1.04735,3.86851,9.95201,-1.89881,2.98361,10.38302,-4.82113,3.11453,9.43923,-4.30388,2.47305,10.38894,-6.11937,2.21378,9.44939,-6.59797,2.29719,11.59039,-6.80037,1.9,11.59293,-7.81052,2.62754,12.79168,-6.17366,2.48721,13.73419,-6.69391,3.12585,12.78662,-4.87474,3.36336,13.72961,-4.38997,3.32242,11.58198,-4.18322,5.76483,11.96064,-2.72423,6.47467,11.40627,-3.79754,5.95762,10.78773,-4.52342,7.83637,11.65577,-3.95253,8.3719,11.2198,-4.79034,8.50964,12.46804,-3.04072,9.5697,12.66503,-3.16574,7.81294,13.03715,-1.97749,8.32664,13.6836,-1.27265,6.44944,12.78878,-1.82579,5.90551,13.25242,-1.00819","0.381525
,0.050713
,-0.276098
,0.177536
,-0.140027
,0.154248
,-0.204448
,0.162073
,-0.260043
,0.157009
,0.033348
,-0.146761
,0.188452
,-0.160743
,0.144041
,-0.138505
,0.143280
,-0.143009
,0.142948
,-0.162707
,0.149921
,-0.027736
,-0.038100
,-0.195484
,0.193180
,-0.145706
,0.146960
,-0.132731
,0.146194
,-0.142273
,0.147426
,-0.189426
,0.175704
,0.050713
,-0.276098
,0.177536
,-0.140027
,0.154248
,-0.204448
,0.162073
,-0.260043
,0.157009
,0.033348
,-0.146761
,0.188452
,-0.160743
,0.144041
,-0.138505
,0.143280
,-0.143009
,0.142948
,-0.162707
,0.149921
,-0.027736
,-0.038100
,-0.195484
,0.193180
,-0.145706
,0.146960
,-0.132731
,0.146194
,-0.142273
,0.147426
,-0.189426
,0.175704
","-0.15828,0.84431,-0.22094,0.24958,-0.21434,0.24823,-0.21680,0.24718,-0.21386,0.24691,-0.34908,-0.21474,0.22440,-0.20667,0.21411,-0.21004,0.21381,-0.20788,0.21453,-0.20343,0.21608,-0.31640,-0.31630,-0.20404,0.22248,-0.20909,0.21585,-0.20246,0.21511,-0.21365,0.21594,-0.20604,0.21638,0.84431,-0.22094,0.24958,-0.21434,0.24823,-0.21680,0.24718,-0.21386,0.24691,-0.34908,-0.21474,0.22440,-0.20667,0.21411,-0.21004,0.21381,-0.20788,0.21453,-0.20343,0.21608,-0.31640,-0.31630,-0.20404,0.22248,-0.20909,0.21585,-0.20246,0.21511,-0.21365,0.21594,-0.20604,0.21638","-24288.6008000000,299.7735500000,137.1051000000,30.2517000000,136.1294000000,28.8859000000,133.6753000000,29.5431000000,127.4821000000,29.6856000000,129.9669000000,30.5454000000,25.9984000000,35.9395000000,24.2696000000,39.6096000000,24.2696000000,37.6996000000,23.9728000000,27.9722000000,23.6727000000,15.4476000000,18.6118000000,25.2937000000,24.2696000000,35.3858000000,23.6109000000,33.6266000000,23.3026000000,34.5415000000,23.0986000000,23.7482000000,21.8286000000,299.7735500000,137.1051000000,30.2517000000,136.1294000000,28.8859000000,133.6753000000,29.5431000000,127.4821000000,29.6856000000,129.9669000000,30.5454000000,25.9984000000,35.9395000000,24.2696000000,39.6096000000,24.2696000000,37.6996000000,23.9728000000,27.9722000000,23.6727000000,15.4476000000,18.6118000000,25.2937000000,24.2696000000,35.3858000000,23.6109000000,33.6266000000,23.3026000000,34.5415000000,23.0986000000,23.7482000000,21.8286000000",-0.2634,-0.00149,0,4325.465,-3258.751832
